Reaction	United Kingdom	just outstanding the sense or morality even thought what they do is wrong, you get a sense of pride and respect. at the end you do start wanting to create the same level of respect and love with your own family as if it was the same. defiantly deserves the word legendary as it is a timeless classic and should be watched if you havent already.this movie should be watched closely and with patients to get into as i can come across so the viewers that are not use to this type of pace, storyline can get confusing sometimes if your bad with names, other than that there no issues the film is well known for a reason and allows for multiple deductions to made within it as you try to find out who did what.	10
Barzinis a pimp	Texas	..Barzinis a pimp. That is my favorite line in this movie...There are many more lines. Lines that everyone should watch. Because this movie is one of the best movies ever made, and certainly one of the best mob/crime movies. If you like Goodfellas, Casino, or anything else with Joe Pesci. You will like this movie just as much. The cinematic quality is fantastic. The dialogue and acting are very convincing and makes it feel like you are watching history, not just a movie. And speaking of history, talk about Marlon Brando. Good lord. The guy puts his existence on pause to breathe life into Don Vito Corleone as the Godfather. His roll is phenomenal. And thats 10 lines, go watch the movie	10
Hollywoods Finest	United Kingdom	The Godfather is in my opinion the second greatest movie of all time. The pacing is flawless, the acting is absolutely mesmerising and the story is the most simply complicated one ever. Brando and Pacino were a match made in heaven for their characters and no movie will ever reach the pinnacle like The Godfather did. Stunning brilliant.10/10 Acting10/10 Story10/10 Pacing10/10 Adaptation from novel10/10 Overall	10
Good	Baku	I like it. This is good film and 10/10. Thanks all! I watched all series of this film. The Godfather is the finest cinematic achievement ever. It had the first truly ensemble cast, and writing which matched, if not bettered, its masterful source material. It was a truly original mafia film of its time, imitated by a lot more media as time passed. It was the first gangster film to revolve around the families of the gangsters, rather than the action, which just added to the suspense. The Godfathers essential components from its cinematography, editing, score, directing and writing can be praised to the ends of this Earth, but one thing always stands out for me: the acting. Marlon Branos Vito Corleone is rightfully seen as the legends greatest performance; Robert Duvall and James Caan are the two only imaginable actors (who gave instinctive performances) for the roles of Sonny Corleone and Tom Hagen. But Al Pacino, in a brilliantly developed role as Michael Corleone, stands out due to his convincing acting, along with an interesting and cohesive back story. Every other actor is appropriate for their roles, and all are phenomenal in their career best performances. It is by far, the greatest film I have ever seen and my favorite film ever.	10
I remember when I saw this film for the first time...	Sarajevo BH	This was a classic for me when I saw it for the first time, later I made all of my family watch it, we became true la Familia ;) not really a crime syndicate, but rather we loved what we saw in this film. I think this one is the best of the three parts and it is a timeless classic.I think Marlon Brando really deserves the Oscar for his role in this film, just as the film deserves other Oscars that it won.It is hard to add more laudeamus about this film that has already been written, I will let you read other reviews which I read which makes it so interesting to read. I will leave you with a question. How much of this could happen in the real life? I will leave you to wonder.	8
A classic Godfather	United Kingdom	Plot Don Vito Corleone (Brando) is brutally pursued when he refuses to Sully the family business with drugs. His eldest, Sonny (Caan), steps in to take the helm in his fathers illness, but is riddled with bullets. It is up to Michael (Pacino), the war hero and beloved son, to step up redeem the familys honourThe Godfather packs more into one gangster film than some genres output over decades. It is a big film with big themes, has memorable characters and lines. Mario Puzo novel once again proves that hes the master of storytelling  and Francis Ford Coppola of thrillingly violent filmmaking. With its all star cast this should go straight to the head of the list of essential viewing. With a classic sequel also to view. You will rarely get it so good.Makes Bernard Mungeam 5 star films	10
He is a good godson.	United States	This film has spawned so many gangster clichs and parodies that its not even funny. Every time youve heard of people sleeping with da fishies or making an offer you cant refuse, itll all boil back to this classic, highly-tutted film.On first glance, I dismissed the film as being rather dull, despite a few standout moments. On repeat viewings, I have found it more compelling. The film is most memorable for the scenes everybody knows and loves: the scene with the horses head, the street fighting scene, Marlon Brandos mumbling, the restaurant shooting, sporadic bursts of gunfights and violence...its all there. Dialogue dominates most of the film, but when given due attention, the story can be rather gripping and mesmerizing. At this point, the only drag Ive felt is in the last thirty minutes or so; the film just kinda winds down after nearly 150 minutes of epic-scale gangster mayhem.The story is long, dense, and chock full of quality characterizations. The film does a fine job of keeping its events in order so that the politics of each situation makes some kind of sense. What matters the most will be the characters, who are endearing, and the underlying themes of family, honor, and loyalty. Family and generations are probably the most blatant themes, especially since most scenes show some strong contrast (or perhaps comparisons) between adults and children.As a film, it looks really classy. Photography never was a huge standout for these films, but the sepia tones and framing lends the movie a type of classic family-portrait appeal. Editing is decent. Acting is probably the biggest virtue here. Marlon Brando chews the scenery, despite his mumbling and constant fiddling with things, he does show endless nuance and expressions that brings Vito Corleone to life really well. Al Pacino must be at his most nuanced as Michael, and the rest of the magnificent cast fulfills their parts well. Writing is decent. This production has good-looking sets, props, and costumes, and is especially noteworthy for its period reproduction. Music is nice too.Everybody should see this at least once in their lifetime.4/5 (Entertainment: Pretty Good | Story: Good | Film: Perfect)	8
John Cena is the Next Star in Hollywood.	None	Pretty much the best movie of all time. My favorite scene is the one in which John Cena body-slammed Michael Corleone. This scene is pivotal in movie history. The symbolism featured in the scene, such as the shiny body oil and the you cant see me hand gesture, is the best Ive ever seen. By far the best movie I have ever seen. Pretty much the best movie of all time. My favorite scene is the one in which John Cena body-slammed Michael Corleone. This scene is pivotal in movie history. The symbolism featured in the scene, such as the shiny body oil and the you cant see me hand gesture, is the best Ive ever seen. By far the best movie I have ever seen.	10
Over all	Atlanta, GA United States	This film is an example of a great director, quality actors, outstanding script writing/ screen play and an amazing film score. I love it!My favorite scene:Don Corleone: Why did you go to the police? Why didnt you come to me first? Bonasera: What do you want of me? Tell me anything, but do what I beg you to do. Don Corleone: What is that? Bonasera whispers his request in the Dons ear That I cannot do. Bonasera: I will give you anything you ask. Don Corleone: Weve known each other many years, but this is the first time you ever came to me for counsel or for help. I cant remember the last time that you invited me to your house for a cup of coffee, even though my wife is godmother to your only child. But lets be frank here. You never wanted my friendship. And, uh, you were afraid to be in my debt. Bonasera: I didnt want to get into trouble.Don Corleone: I understand. You found paradise in America, you had a good trade, you made a good living. The police protected you and there were courts of law. And you didnt need a friend like me. But, uh, now you come to me, and you say: Don Corleone, give me justice. But you dont ask with respect. You dont offer friendship. You dont even think to call me Godfather. Instead, you come into my house on the day my daughter is to be married, and you ask me to do murder for money.Bonasera: I ask for justice. Don Corleone: That is not justice. Your daughter is still alive. Bonasera: Let them suffer then, as she suffers. How much shall I pay you? Don Corleone: Bonasera, Bonasera. What have I ever done to make you treat me so disrespectfully? If youd come to me in friendship, then this scum that wounded your daughter would be suffering this very day. And if by chance an honest man like yourself should make enemies, then they would become my enemies. And then they would fear you. Bonasera: Be my friend  Godfather. Bonasera bows toward the Don and kisses the Dons hand Don Corleone: Good. Someday, and that day may never come, Ill call upon you to do a service for me. But until that day  accept this justice as a gift on my daughters wedding day.Bonasera: Grazie, Godfather. Don Corleone: Prego. Give this to, uh, Clemenza. I want reliable people, people who arent going to be carried away. After all, were not murderers, in spite of what this undertaker thinks. The Godfather	10
Best movie,excellent actor and amazing story	Belgrade, Serbia	Godfather amazing movie , i am 19 years old and i so much like this movie, with absolutely the best actor Marlon Brando ! Maybe im young but i know what quality and excellent movie . I think that never make movie like this , because this is the best movie ever. Amazing qutoes : Im gonna make him an offer he cant refuse. You sonofabitch, do you know who I am? Im Moe Greene! I made my bones when you were going out with cheerleaders. Whatya gonna do? Nice college boy, eh? Dont wanna get mixed up in the family business? Now you wanna gun down a police captain because he slapped you in the face a little bit, huh? Whataya think this is, the Army, where you shoot em a mile away? You gotta get up close like this... badaBING! you blow their brains all over your nice Ivy League suit. Cmere... youre taking this very personal. She was beautiful! She was young. She was innocent. She was the greatest piece of ass I ever had, and Ive hadem all over the world!	10
Legendary Movie	Dubai	This type of movies which you get to watch over and over again without getting bored of it, they way it has been scripted, acted, produced and directed is really attractive and amazingly catching your breath, it has a lot of life lessons to learn from no matter what do you do in your life, it also shows the importance of family bonding and keeping it all balanced. Im convinced that I will never ever get to watch a similar movie to this one with this brilliance in every aspect, I dont even believe that if there would be anyone on this earth who has never saw the Godfather Trilogy, it is absolutely highly recommended, but of course its not suitable for the little kids, it has lots of violent scenes, hopefully well get to see more and more of these awesome titles.	10
The Best movie ever	portugal	The Godfather is overflowing with life, rich with all the grand emotions and vital juices of existence, up to and including blood. To permit us a glimpse at The Mob, with all of its ethnic insularity, is like giving a chronic gambler a chance to wander above the false mirrors that overlook every casino. A defining film in the history of cinema, The Godfather introduced a legendary filmmaker and several acting greats in the telling of an Italian American dynasty undone by the tragic circumstances of their criminal exploits. In its blending of new depth with an old genre, it becomes that rarity, a mass entertainment that is also great movie art. As filmmaking and storytelling, The Godfather remains a bravura piece of work, its set pieces, dialogue and performances entrenched cinematic icons.	10
The Godfather is the greatest movie of all time.	Romania	The Godfather is the greatest movie of all time. It is a flawless movie. Francis Ford Coppolas brilliant directing, This movie is his greatest achievement. Great performances by the actors especially the Oscar winning performance by Marlon Brando as Don Vito Corleone. Al Pacinos acting was phenomenal. The Godfather is told entirely within a closed world thats why we sympathize with characters who are essentially evil. Vito Corleone is the moral center of this movie. A movie of its caliber never becomes obsolete. It is a movie with actually no plot holes. It is a complete movie. The Godfather views the Mafia from inside. It is truly a masterpiece and the best movie.	6
Such a freaking classic.	good review	Don Vito Corleone: You talk about vengeance. Is vengeance going to bring your son back to you? Or my boy to me?. The godfather to me is a bloody brilliant masterpiece of a film and people may say it is not they cup of tea and am okay with that but this movie changed the way that I thought of movies, the story is about a man called Don Vito Corleone who has this big family and big friends and all in the middle of all of that the family and friends dont know that he works with the gangsters, The acting is out of this world and the music is so chilling and moving with a gangster feel mixed with it, R.I.P. Marlon Brando you beautiful man your brilliant actor bring us a strong Character in the movie that you deserved more then one Oscar and this movie deserved more then 3 Oscars it deserved 10 Oscars thats how good to movie is.	10
Look how they massacred my boy	None	The Godfather is an endless movie. No matter the age in which it has been discovered or the number of times you have seen it, this is a work that does not lose its ability to fascination and mystery. The problem is how to talk about it not limited to the amount of praise that his expertise justifies either the wonderful performance of Brando as Don Vito Corleone is evoked (note modulation of dialogues and play with the cat in the three interviews of the first sequence: all his character is defined), the tormented role Pacino as Michael Corleone (is a war hero who works they require to take their place in the crime family), the impulsive character of James Caan, with its counterpart in reflective Tom Hagen who plays Robert Duvall or accuracy of the smallest side, corresponding to names as Italian as Sollozzo and Tattaglia.The ribbon structure wise, it does not feel his nearly three hours, is also exemplary. It could be considered that The Godfather is organized around collective sequences religious-family: marriage of Connie (the only sunny sequence of the film to the Sicilian intermediate achieved), the justly celebrated baptism-slaughter, disease and death (the Don Vito was playing with his grandson among the vines, is another anthology moment) and the rest comes down to await the arrival of the violence, unrelenting brutality from the shooting of Sonny at the foot of the house (a tribute Coppola to Arthur Penns Bonnie  Clyde) to the premiere of Michael in the restaurant. There riddled bodies, stabbed, dismembered, strangled or blunt: a kind of feast of degraded meat, without which there is no mafia order.	10
a film depicting the little Italy in NY	China	People always say America is a big melting pot, but actually it is not actually like that. America is separated by different communities,the WASP, the catholics, Jewish people, the Asian, and the black people.Italian immigrants belong to the catholics,but they are looked down upon by some other European immigrants,so they have to ask help from their godfather, the mafia. This film is really impressive.Don Coleone is really a good father, his elder son has a bad temper, his second son is weak, his younger son is intelligent ans unique.This is a big family,this family culture is deeply rooted in their brains.This film is a mirror of Italy society:Power, Women and Money. There is a lot of media reports about Italy PM ex-PM Belusconi, why this corrupt PM not sacked even he faces lots of charges? People always say America dream, but the reality is cruel. If you want to make fortune, you must have support from your relations even the mafia.The wealth is controlled by a few people, they make their money through their relations become richer.This is Capitalism.	6
Great movie but extremely overrated	United States	The Godfather is most peoples favorite movie of all time and thats fine. But for me their are better mob movies that explore the mafia. This movie is an epic such as Saving Private Ryan or Gladiator but it doesnt give you an emotional staying power like these films do. Be that as it may, I really enjoyed The Godfather because it makes the story of these characters believable. The three strong points of this movie are its story, you live this life with these characters and you dont doubt that they had to go through serious heartbreak and triumph throughout their lives. Another strong point is Marlon Brandos performance as Vito Corleone. It is an iconic screen performance and has definitely been copied in later crime movies. Its such an original character. And then the last strong point is the writing, so many memorable quotes are from this film and as they should be. In action movies visual effects and stunt doubles make you feel good. In a great movie like this the action is the dialogue. An overall good movie but extremely slow.	7
The Godfather (1972)	Greece	Taking a best-selling novel of more drive than genius (Mario Puzos The Godfather), about a subject of something less than common experience (the Mafia), involving an isolated portion of one very particular ethnic group (first-generation and second-generation Italian-Americans), Francis Ford Coppola has made one of the most brutal and moving chronicles of American life ever designed within the limits of popular entertainment.The Godfather, which opened at five theaters here yesterday, is a superb Hollywood movie that was photographed mostly in New York (with locations in Las Vegas, Sicily, and Hollywood). Its the gangster melodrama come of age, truly sorrowful and truly exciting, without the false piety of the films that flourished forty years ago, scaring the delighted hell out of us while cautioning that crime doesnt (or, at least, shouldnt) pay.It still doesnt, but the punishments suffered by the members of the Corleone Family arent limited to sudden ambushes on street corners or to the more elaborately choreographed assassinations on thruways. They also include lifelong sentences of ostracism in terrible, bourgeois confinement, of money and power, but of not much more glory than can be obtained by the ability to purchase expensive bedroom suites, the kind that include everything from the rug on the floor to the pictures on the wall with, perhaps, a horrible satin bedspread thrown in.Yet The Godfather is not quite that simple. It was Mr. Puzos point, which has been made somehow more ambiguous and more interesting in the film, that the experience of the Corleone Family, as particular as it is, may be the mid-twentieth-century equivalent of the oil and lumber and railroad barons of nineteenth-century America. In the course of the ten years of intra-Mafia gang wars (1945-1955) dramatized by the film, the Corleones are, in fact, inching toward social and financial respectability.For the Corleones, the land of opportunity is America the Ugly, in which almost everyone who is not Sicilian or, more narrowly, not a Corleone, is a potential enemy. Mr. Coppola captures this feeling of remoteness through the physical look of place and period, and through the narratives point of view. The Godfather seems to take place entirely inside a huge, smoky, plastic dome, through which the Corleones see our real world only dimly.Thus, at the crucial meeting of Mafia families, when the decision is made to take over the hard drug market, one old don argues in favor, saying he would keep the trade confined to blacksthey are animals anyway.This is all the more terrifying because, within their isolation, there is such a sense of love and honor, no matter how bizarre.The film is affecting for many reasons, including the return of Marlon Brando, who has been away only in spirit, as Don Vito Corleone, the magnificent, shrewd old Corleone patriarch. Its not a large role, but he is the key to the film, and to the contributions of all of the other performers, so many actors that it is impossible to give everyone his due.Some, however, must be cited, especially Al Pacino, as the college- educated son who takes over the family business and becomes, in the process, an actor worthy to have Brando as his father; as well as James Caan, Richard Castellano, Robert Duvall, Al Lettieri, Abe Vigoda, Gianni Russo, Al Martino, and Morgana King. Mr. Coppola has not denied the characters Italian heritage (as can be gathered by a quick reading of the cast), and by emphasizing it, he has made a movie that transcends its immediate milieu and genre.The Godfather plays havoc with the emotions as the sweet things of lifemarriages, baptisms, family feastsbecome an inextricable part of the background for explicitly depicted murders by shotgun, garrote, machine gun, and booby-trapped automobile. The film is about an empire run from a dark, suburban Tudor palace where people, in siege, eat out of cardboard containers while babies cry and get underfoot. It is also more than a little disturbing to realize that characters, who are so moving one minute, are likely, in the next scene, to be blowing out the brains of a competitor over a white tablecloth. Its nothing personal, just their way of doing business as usual.THE GODFATHER (MOVIE)Directed by Francis Ford Coppola; written by Mario Puzo and Mr. Coppola, based on the novel by Mr. Puzo; director of photography, Gordon Willis; edited by William Reynolds, Peter Zinner, Marc Laub, and Murray Solomon; music by Nino Rota; production designer, Dean Tavoularis; produced by Albert S. Ruddy; released by Paramount Pictures. Running time: 175 minutes.	10
The Greatest Cast For A Movie Ever.	United Kingdom	Regarded as one of the greatest movies of all time. The Godfather is a beloved classic about organised crime, and the Sicilian lifestyles in America. Of course the movie is about the building of a dynasty, a business built on death, murder and betrayal that goes on to run itself on favours and illegal pleasures. However, in this story we see the life of Don Vito Corleone (Played to a tee by the magnificent Marlon Brando), giving favours on his daughters Wedding day. Here we see a loving, caring man who is both equally loved and feared. So far in the movie, it has had fair tension and introduced us to the family. Then all of a sudden a film-maker awakens to find his prized race horses head under his bed sheets, and suddenly the tensions of this movie rises considerably.Without really explaining anything else (I mean I really shouldnt have to), our focus is on the youngest Corleone son Michael (Stunning work from Al Pacino). As a man of considerable morals and high grounds, how far will he be willing to go when push comes to shove? Lets just say Falls from grace is a perfect statement, befitting of this rich Sepia toned movie.Something of a Masterpiece when the film came out back in 1972. The Godfather, has only gotten better of age. There are so many iconic quotes and moments in the movie, and the cast is just seriously one of the best ever put to film. James Caan I hardly recognised, and Robert Duvall was just as brilliant as always. But obviously the biggest argument is, was this movie Brandos or Pachinos? Personally, I thought Brando was just incredible as always, and totally deserved the Oscar he turned down. Both nevertheless are unforgettable on screen.The pacing was impeccable, as well as the locations that are all shot beautifully. Some part of me does feel that the film is a bit too long, however a lot does happen and instantly captivates you enough to check out the sequels. The music was fantastic, helping bring the era and authenticity out of the picture and into the deepest parts of my brain. I could listen to the Love theme all day. As said earlier, the movie is about the dynasty of the family, the business of the family and the vengeance of the family. So many themes are present and so much more are explored. Every gangster film ever made owes something to Francis Ford Coppolas efforts.Final Verdict: Probably the first modern gangster epic ever made. As director Stanley Kubrick said: Probably the finest cast ever assembled. 10/10.	10
The Geatest Movie Ever Made	Canada	You cant really criticize a film like The Godfather, especially from a younger-type guy like me. Since its release in 1972, The Godfather has been highly praised by fans universally. Its extremely hard for a person who has never seen The Godfather without having high expectations because millions of people, maybe more have been talking about how wonderful it is. But as a film critic who has seen the movie several times and has read the novel that it was based on by Mario Puzo, this movie really deserves the credibility it gets. It really is that special. The film is a gripping epic that indulges the viewer with plenty of unsuspecting twists and a plot that works in a multitude of dimensions. The mobsters depicted here face many trials and tribulation that involve marriage, favours, family struggles, turncoats, tragic events, violence and rigor mortis.Don Vito Corleone (Marlon Brando) is the head patriarch and kingpin of his esteemed enterprise is acquainted to at his daughters wedding, which is a special occurrence in Italian tradition (Sicilian in particular) where the father of the bride is to refrain from offering the groom any special favours. His representatives showing their signs of respect towards the Don are featured in the opening scenes are told through their ways of personal address and greeting regimentations. The Don is to be treated with respect and dignity, a man who follows his own frame of mind to what is fair, and will likely deny any means of avenge. As an example, if anyone was to fondle with his daughter in any kind of way grounds for murder. Its not revenge, as long as your daughters still breathing.There are also numerous facets that indicate how not so respected the Don really is. Vito comes from the old school of Mafia, and can be labeled as a Moustache Pete. For one, unlike his adversaries, he refuses to get involved with drugs or smuggling for that matter. It this is much to the chagrin of other rival mob units in the state of New York. The violence is described disturbingly as nothing personal, its just business. The philosophy behind this organized crime is chilling, but quite convincing. The violence is creepily accepted and sometimes happens all of the sudden. Suddenly, the Corleone enterprise falls on its foundations, and its up to the next generation to restore the family so it could be ranked as the top of the best mob families.The cast features a myriad of talented performers each playing their respective roles flawlessly. The top stars like Brando as Vito, James Caan as the hot-tempered Sonny, Al Pacino as the likable Michael, John Cazale as middle-sibling Fredo, Robert Duvall as mob attorney Tom Hagen, Richard Castellano as Clemenza, Abe Vigoda as Tessio and Diane Keaton as Kay Adams are what I may have expected what the characters from Puzos book look like physically. Even the smaller roles deserve special credit. The performances were absolutely amazing. The characters in the film compliment the characters from the novel and it is mainly due to the physical structuring and the carefully planned interpretation.The novel this movie was based on by Mario Puzo deserves praise in itself. Even though this movie was a fictional, there are a lot of authentic features that make every scene and every chapter to be real. I guess people when they think of mob bosses they visualize a supreme Don, sitting in his chair with a long facial expression contemplating with endless level-headedness and leadership. The Godfather is a marvel from both the film and the novel and it is hard to determine what medium is the better of the two.If there is one thing that the book is better would be character development. Al Pacinos Michael Corleone is a more prominent character in the novel than in the movie. Michaels transformation in the movie is at times a bit rushed, while in the book its handled more gradual. The other character Luca Brasi played by Lenny Montana was a more vital character in the novel, which while he was an ally to the Corleone clan, is marked as a threatening adversary with a dark and dreary secret. In the movie comes across as a big oaf, and not as scary. Its also nice that some of the smaller characters from the novel have engaging back stories like Captain McCluskey (Sterling Hayden). But thats good for the novels sake, while the film would result in overdone detailing.Overall, The Godfather is one of the greatest films ever made. Thanks mainly to the crew for creating a well-structured setting that compliments nicely to the characters, the script and most importantly, the direction of Francis Ford Coppola. Hats off to the cinematography from Gordon Willis which is backed nicely by the elegant score from Nino Rota and Carlo Savina. This film truly defines the words required viewings.	10
Very Average Film. Very Overrated	United Kingdom	Marlon Brandos acting as the Godfather is sublime and this film is worth watching for that.However I did find the film very long-winded and at times boring. I liked the slow progression of the storyline and understand why Francis Ford Coppola did the film in the way he did. Its just that I felt the film was lacking something. It could have done with a bit more excitement or suspense to make the film more gripping.Lets just say I watched this film about a year ago and I still havent seen The Godfather 2, and I am in no hurry to either.7/10. Average film. Worth watching to say that you have seen it.	7
Filming of Horses Head Scene	United States	I was present when the filming of the Horses head scene was done. I was a Police Officer in 1970 for the Nassau County Police Department, New York. I believe in the mid part of 1971, I was assigned, along with about 10 other officers and a Sergeant, to be at the Guggenheim Estate, Sands Point, Nassau County, NY. This estate was County property. The filming of the Horses head scene and the dining room scene where Robert Duvall requests John Marley to give a film/singing role to one of the Dons relatives. Marley declines Duvall as you see a horse prancing in the meadow outside. Duvall says he will tell the Don in NY. Marley shrugs off Duvall. I was within 50 of both scenes. Coppola actually used real heads of horses ( they were shipped in ice in huge crates, they mixed a blood concoction). Coppola actually was very picky about the head he wanted to use. When Marley opens the sheet and discovers the head, it looks like sunrise. It was actually raining outside, and yellow cellophane was put on the windows. With the proper lighting, it looks like the sun was coming up, yet it was raining outside. The scene of the horse prancing outside was done at another location. The Guggenheim family were very rich and had art collections, etc throughout the mansion. The police were there to safeguard any of these collections. My girlfriend (now wife of over 41 years) was away at college. Banks of phones were set up. I was on the phone talking for a long time each of the three or four days assigned there. I was young and did not realize the assignment that I was on would be so important in the movie world. There were plenty of staff, extras, etc there. We were there for over 10/12 hours per day. Meals were catered. I also was assigned on traffic sometime later near the toll booth scene, filmed out on the old Mitchel Field Air Base. If you look close, at the toll booth, yellow parking lines are on the ground. Lindbergh, a friend of Guggenheim, flew from nearby Roosevelt Field. Somewhere in my attic, is my police memo book with exact dates when assigned as a rookie to the making of The Godfather. Well, I guess I said enough, contact me if you need any more information. BTW, I retired in 2003, 33 year career. I became a supervisor in 1987 and was assigned to several movie filming on the Gold Coast of Long Island. One was the new version of Sabrina, starring Harrison Ford....PS I never saw Marlon Brando, I think other scenes were done in Staten Island, part of NYC....thanks...	10
Im finding it hard to describe how amazing this movie was	United Kingdom	There is very little that I can add to the reviews on here, that have explained what is so wonderful about The Godfather so well. I have seen many amazing movies, as well as some clunkers, but The Godfather was beyond amazing. There are so many images, details and scenes that I seriously cannot get out of my head since watching it for the first time just nine hours ago. The Godfather is so incredibly well-made and acted that it stands out among the rest of those other amazing films Ive seen, so much so I couldnt think of a single flaw, and I am struggling to think of a good enough reason to why I didnt see this film before now.True, The Godfather is a little slow-moving and the plot takes a while to unfold, but neither of these are flaws as such. The slow pacing added to the elegiac quality The Godfather has, and as for the plot what is special about this plot is that it is very unpredictable because you have next to no idea where it is next going to take you. Being 18, I was worried whether I was old enough to appreciate this film or even understand it, but luckily I understood it perfectly, and I can well and truly appreciate it for the masterpiece it is considered to be.The Godfather for one thing looks stunning. I strongly disagree with the previous reviewer who said the cinematography was horrid, for me the cinematography was one of the best assets of the film. In some scenes you have cinematography and lighting that is quite dark and mysterious, and then in scenes such as the wedding it is evergreen, autumnal and very picturesque. It is not just the cinematography that makes The Godfather look stunning, the costumes are beautifully tailored, the houses are gorgeous and majestic to look at and even the cars were immaculate.Then there is the score by Nina Rota. One word, outstanding! I have heard many wonderful scores in my lifetime, but after hearing this score few stick in the memory as much as the score for The Godfather. This score is both beautiful as seen with the main theme, and haunting in the way it sticks in your head after watching the film itself. Other outstanding assets are the masterly direction from Francis Ford Coppola, and the brilliantly written screenplay that is intelligent, thought-provoking and darkly humorous. As for the violence, some of it is shocking and intense especially in the climax which was enough to almost make your heart either beat twice as fast or stop, and I almost covered my eyes when the producer found the horses head in his bed, but underneath that this family is somewhat loyal and honourable come to think of it.The acting is absolutely fantastic, bringing to life characters that are rich and complex, perhaps unlikeable at first but as you get to know them you warm to them. And I have to say, The Godfather is one of those rarities where no actor gives a weak performance. In particular, Marlon Brando is brilliant as Don Vito, very heavily disguised yet stately. Every word of dialogue, every subtle hand gesture and every facial expression was brilliantly judged. Al Pacinos casting was admittedly risky, but he still did a truly wonderful job carrying the film, while James Caan is dignified and loyal, Diane Keaton beautiful and alluring and Robert Duvall nicely understated.In conclusion, absolutely amazing, and I can see completely why it is considered one of the 10 greatest movies ever made, it is that good. In fact my 15-year old brother loved it so much, he wants to see it again. 10/10, though this film is too good for that rating. Bethany Cox	10
For justice, we must go to Don Corleone.	United States	Lately it seems, The Godfather has had a ubiquitous presence on the cable channels; not a week goes by where I dont see it listed playing at one time or another. For some reason Ive never considered watching the film from start to finish since the first time I saw it during its theatrical release back in 1972 - until today. Theres a good reason why. I dont think theres ever been another movie to stay with me the way this one has over the past four decades. I remember virtually everything about it, even the minor scenes like the hit on driver Paulie and the sleeps with the fishes calling card regarding Luca Brasi. Also the names - Clemenza, Barzini, Solozzo, Tartaglia; Moe Green too, even though he wasnt Italian. So effective was the magic of the film that I still have to check every now and then to see if Abe Vigoda (Tessio) is still alive (like I did today), only to find out that yes he is, still going strong at nearly ninety! Quite simply, The Godfather is, with no pun intended, the godfather of all the great gangster films, dating all the way back to 1931s Little Caesar and Public Enemy. For Marlon Brando, it was the quintessential performance of American cinema, so nuanced and mesmerizing that its impossible to forget. The movie in fact was so powerful that it literally made overnight stars of its supporting players - Pacino, Caan and Duvall.There has been enough written about the film that I dont need to get into the story itself. Ill content myself with mentioning the scenes that literally blow me away, then and now - Sonnys job on Carlo in the middle of the neighborhood (that last kick is priceless), the mob hit on Sonny in the causeway, Michaels restaurant rubout of Solozzo and McCluskey, and the way Michael handled Tom Hagens ouster as consigliere. The cherry topping of course is the baptismal scene, Michael renouncing Satan as he does the devils work of eliminating the heads of the families who stood in opposition to the Corleones. Every scene of the movie is staged perfectly, yet rendered effortlessly as if it were just another day in the life.It would have been too easy to use the classic tag line in my summary above, you know, the one about making an offer that cant be refused. With The Godfather, it seems that every scene is larger than life, with the total picture being even greater than the sum of its parts. So Ill content myself with a recommendation that seems apropos by quoting Clemenza after his man whacked Paulie - Leave the gun. Take the cannoli. For cinema fans, The Godfather is all cannoli.	10
A beautiful film	United Kingdom	I have not watched this film since the 70s. But my 18 year old son kept on pestering me to watch it with him because it was the IMDb No1. The IMDb rating is our guide for watching any film and that infuriates my wife Why cant you two just enjoy a film without checking if its good or not on that website you go on? I put off watching it with him for ages because its about 3 hours long and Im prone to falling asleep. But I watched the Godfather again tonight with my wife and son. We were silent from start to finish with the power and emotion of this film. I just love the way this the film portrays the mafia as an ordinary family that we begin to like. They have staunch religious beliefs in attending weddings, baptisms and funerals plus morals like we wont do narcotics. Yet they can murder somebody and its just business. The Godfather has no car chase, no gory violence and no idol threats like Im going to blow you away motherf*cker It just makes you an offer that you cant refuse.	10
Im gonna make him an offer he cant refuse	Germany	Don Vito Corleone is the mightiest Mafia boss of New York. He has contacts to the most esteemed politicians and achieves everything he gets into his head. This changes when a drug dealer asks him to join the drug traffic. Vito declines this offer, because he (ironically) considers this line of business to be a crime. Thereon the drug dealers men assault Vito and he nearly loses his life. His sons Sonny and Michael thereupon start a campaign of vengeance against the drug dealer and the other dons of New York.With high expectations I began to watch the film, due to the fact that it is the highest rated movie of the IMDb and regarded as one of the best films all-time.In the first half hour there are comparatively few spectacular events, but The Godfather manages it to tie the viewer, conveying the atmosphere very well. So the movie never becomes boring. The interaction of the Mafiosi, their language and methods are amazingly enthralling. Also the setting (amongst others the film takes place in Sicily) and the film music are outstanding.The main characters are presented very well: The mighty Godfather, who has moralities and takes care of his family despite his racketeering, and on the other hand the good boy of the family, who is impelled to dirty his hands and become an unscrupulous, ice cold gangster by the assault on his father.Francis Ford Coppolas film becomes a true masterpiece by the performance of the two leading actors, Marlon Brando (Vito Corleone) and Al Pacino (Michael Corleone). Their facial expressions and gestures are just unparalleled and dont lay you to rest.The film won prizes in series (Oscars, Golden Globes)  thats absolutely merited: Everyone should watch this film at least one time; it is a very prestigious film, above all amongst men it is popular, and it has a very high cultic-factor.	10
