Surprisingly incoherent and boring	United States	I dont think that in my quarter century of living Ive ever felt more disconnected from the pop-culture at large than after seeing this movie. With all the hype and uniform praise I thought beforehand that this is at least a solid piece of cinematic craft, maybe embellished slightly by Heath Ledgers unexpected death.Unfortunately, this movie is rock solid proof that sometimes mass delusion can strike an entire society at one time. There is absolutely no way that this film can be regarded not just as a masterpiece, but even as half-way decent.Lets get to the point. First - the plot. Its just unconvincing as a whole. Batman is basically a side character with little to do as he takes backseat on the Joker train. He whines incessantly about how no one needs him and how he needs to hang up his cape. Do it already! His troubled relationship with Rachel Dawes has zero chemistry and its hard to care about the outcome. The idea of Joker being an anarchist, goalless and malevolent force sounds good on paper, but it translates to aimlessness on the screen. Joker shows up out of nowhere seemingly with no one backing him and then... snap! It seems like the whole world is at his service. Not only he has no trouble hijacking a school bus (and then blending into a line of school buses after driving out of a half collapsed bank), hacking into the public TV feed or rigging an entire hospital with explosives; he apparently does it with such ease that the creators didnt feel the need to reveal a shred of information about how he did it. Many events in the movie make absolutely no sense whatsoever. For example - what was the purpose of Lt. Gordon faking his death? And why did they make a point of showing the scene where his family is informed of the death - was that just to get the audience to buy into it as well? Thats just dumb and a waste of time. Why did Harvey Dent become evil all of a sudden? Sure he was badly burned, but he had to know the risks going into this business and he had a steely resolve just minutes prior. There are many other plot issues, but its pointless listing them all. They are there and easy to spot.The acting in the movie is a-OK, but most of the actors just dont have any good lines as their characters are irrelevant puppets. Heath Ledger is good for sure, but his take on the character gets tedious after a while - mostly from overexposure. Maggie Gyllenhaal is a good actress, but shes just so wrong for the role. Shes a nice-girl-next-door type and as superficial as it sounds, its hard to believe that she would have two hotshots like Harvey Dent and Bruce Wayne chasing after her. Christian Bale has zero material to work with and theyve turned Morgan Freeman into a moralizing nerd. Gary Oldman, Aaron Eckhart and especially Michael Caine do a decent job considering the script they were given to work with.The screenplay is atrocious, incongruent and messy. Its like the movie was cut-up into a thousand pieces of varying length, reshuffled and then strung together. There is no natural progression of events and subsequent scenes frequently befuddle. It takes a couple of minutes to figure out what the hell is going on or why should we care. Its just poorly done.For all the car chases, fight scenes, and giant explosions, the movie is just unforgivably boring. Its a combination stemming from a poor script, naive (or barely existent) plot, flat characters (that cant be remotely identified with much less loved or hated), and a general lack of good sense. There is also an annoying feeling that the creators had a rather low opinion of the viewers intelligence or maybe they just rushed the movie and had to come up with a lot of material in a little time, hence the low quality.Before I end this overlong diatribe, let me just mention three scenes that I absolutely cannot get over with in terms of their pointlessness and stupidity. 1. Batman is riding his wicked-cool motorcycle approaching an aftermath of a multi vehicle crash and accelerates aiming it straight at the Joker. What he is trying to accomplish is never explained. One thing certain is that at the last moment he veers right, barely avoiding the villain, and drives his bike without touching the brakes, straight into a wall. I mean he drives it into a wall (or overturned truck, cant remember) full speed like a blind man. Had he even chosen to hit the Joker, how the hell did he expect to stop? 2. This one actually occurs a couple of times at least. Batman leaps out of a 20th story window and falls onto the ground unharmed. Unharmed! He didnt have a parachute, a bungee cord, and he didnt even spread his cape on the way down. He just hit full blast and walked away. And on one occasion his squeeze Ms Dawes fell with him and experienced a similarly puzzling lack of after-effects. Filmmakers, needless to say, didnt find it prudent to even try to provide some explanation.3. Joker enters the hospital in a nurse uniform. That should present a logistical problem by itself, but OK. However, not only he seems to move around the hospital freely, he also does it still wearing his face paint. I mean the lower half his face is covered by a protective mask, but the rest is clearly visible. Whats even funnier is that Harvey Dent looks at Joker straight in the eyes and the face paint doesnt give him away until he takes of the mask. Is this a cartoon?	3
One of the Best Superhero movies EVER!!!!!!!	None	I saw the dark knight about three years ago when I was in the 8th grade. And I was blown away at how beautifully done it was, the camera work, the acting, the story, it all took me by surprise. It is to this day one of the best movies I have ever seen or will see. No other movie can impact you in such an intense way than The Dark Knight. It is a movie worth seeing due to the fact that the workers put so much time and effort into this one film and they did not want to waste money putting up garbage. So Christopher Nolan, thank you for not wasting our time, instead earning our time with this film. To this day I still am anxious to see the movie at home. I recommend it to anyone who likes action movies in general. To anyone who doesnt, dont waste your time write bad reviews about this film.	10
very weak, unfortunately	Canada	Im very disappointed and this rating reflects my disappointment. It could have been so much better, easily. First, its as if theres no obstacles the characters couldnt overcome by snapping their fingers. Its just too easy for the Joker and Batman to do all what they do. It seems the writers didnt want to be bothered by realism and its one of the main reasons I didnt feel involved or excited at all. Batman pulls out technological rabbits out of his hat to move the plot forward - its contrived and not entertaining. The Joker sets bombs anywhere he wants without facing any obstacles. His team of super terrorists can fill a whole hospital with explosives in a few minutes after it has been evacuated - or was it before? Anyway we dont see them setting up anything, everything is done off-screen and it goes into action without any kind of dramatic buildup. How did his gang do this or that? Doesnt matter cause theres an explosion coming soon. *YAWN* The Joker starts with a small gang but in only a few days or so it seems he builds a big organization capable of operating rapidly without flaws - a group we are told made up of many schizos and psychos from Arkham Asylum, as if they had all been released all of a sudden to join him and moreover in doing so became hyperobedient and hypercompetent robbers / explosive experts / terrorists / etc. Yeah. Right. As if running a criminal organization made up of Arkham inmates would be a piece of cake. It would have been so much more REALISTIC and ENTERTAINING to see the Joker having to deal with nutty and sometimes incompetent henchmen and we the viewers doubting whether or not he would succeed and yet pulling it off and laughing all the way up to the last confrontation. Instead he surfs on the action, survives all kinds of explosions and crashes and moves around as if Gotham City was butter and he a hot knife. *YAWN* Second, the style & editing of the movie was mediocre at best. You would think the Jokers first meeting with the mob would have something of a tension. Here we are introduced to Batmans no.1 enemy and he tells them they have to kill the Dark Knight. But the way it was shot the scene was cold, he simply goes in, makes a few enemies and leaves. And next The Joker invites himself to Bruce Waynes party to kidnap Harvey Dent and he simply comes in, Voil&agrave;!, without facing any obstacles, theres no buildup, no dramatic crescendo, the pace stays the same, we get lots of quick shots, a constantly moving camera and even one or two 360 degrees around Joker and Rachel as if this was some kind of music video. Theres nothing, no tension. And it went downhill from there, like a typical dumb action movie. Explosion, car chase, car chase, explosion, fight, car chase, explosion. Cant you guys come up with something original? And those action scenes arent even well made. *YAWN* Why? After all you had an ace, The Joker, he should have had some cool crazy ideas to cause mayhem... but he didnt. He lacked the charisma that should be in such a character. Not that Ledger is bad but the character he plays has nothing special. Hes cold, predictable and not funny. In Tim Burtons movie the man isnt just some psycho killer, you know early in the movie hes going to do his crimes with style and that he has surprises in his bag. Hes a bit silly but you dont know what to expect from him - hes fun to watch. In TDK he neither has style nor surprises, HE JUST BLOWS THINGS UP WITH DETONATORS and hes not even having fun. Bbbooorrriiiinnnggg.I think a lot of people dont see all the big flaws of the movie because they like the characters and the themes. I like Batman, the lone vigilante fighting crime in his city and his struggle to retain his morality while confronting the worst criminals, I like Harvey Dents character and the Joker trying to turn Dent into a madman like him to ruin his crusade against crime and I liked the Joker trying to corrupt the people of Gotham and turn them into murderers ...BUT THE MOVIE SU CKS I really wanted TDK to be good, good at least like half of Batman Begins is, I wanted to leave the theater with a big smile on my face but I left the theater feeling cheated because I wanted to see a cool movie and I didnt, I saw a lame piece of crap. There was no climax, no great scenes, no drama, no tension, no substance, only over the top action scenes we have already seen elsewhere. This movie itself isnt a 1 out of 10 but Im so disappointed by it that it deserves its 1	1
Mediocre	United Kingdom	I completely fail to see how this movie could be considered, even at such an early stage The greatest movie of all time!Heath Ledger is pretty good in it, but not that good. It is a good performance, but essentially he is just playing a pretty generic psychotic role in the mantle of the joker. Christian Bale is completely wooden in his role as Bruce Wayne, Batman is a minor character. Michael Caine and Morgan Freeman are there to lend credibility, but do very little. Aaron Eckhardt plays the rather bland Harvey Dent, but again, not a terrific performance.This is a ridiculous movie, based upon a ridiculous concept that takes itself so seriously that I found it painful to watch. The script is in parts cringe worthy. The plot is incoherent, there are no real character arcs, save for Harvey Dents and it is very poorly executed. The sonar imaging using Gothams 30 million mobile phones was a real jump the shark moment.The violence is extreme, especially when you consider Batman is essentially a childrens comic. The movie revels in sadism and extreme violence, shame on Christopher Nolan for the glorification of this.The art direction extends to a few Batman gadgets and some lo-fi emo make up on the Joker. No effort whatsoever was made to show Gotham as anything other than a generic American city.Glaring plot holes abound, from dogs chewing through the bat-suit where as bullets have no effect to Joker somehow being able to blow up an entire hospital despite giving prior warning! Joker describes himself as an agent of chaos who just does random things, yet everything he does is meticulously planned. The joker has no real sense of humour, he rarely ever smiles which is a total deviation from the comic character.This film - for me personally - signifies the death of the blockbuster. It might have made a vast amount of money at the box office, but i sets out to appeal to the lowest common denominator.The Dark Knight is a humourless, negative, sadistic movie with no substance to it, a weak script, which as one reviewer pointed out that for all the pseudo-intellectual monologues and pseudo- philosophical rambling just ended up with someone getting punched or shot.An immature film that should be for kids, but was really made for adults.I dont want to see it again, it was a waste of time. This is film as junk food, it is bad for the soul.	1
Fantastic!	United States	Im just gonna start off by saying I LOVE this movie.Its one of my favorites of all time. I honestly cant think of too much wrong with this movie other than its a little long and Batmans by now infamous voice. But everything else is top notch. The acting,story,atmosphere,and actions scenes are all amazing. If you havent seen this movie see it right now! I went into this not expecting to much but I came out blown away, I cant imagine any movie being much better. Ill just have to wait for The Dark Knight Rises to release to see if anything can be better. Until then, this stands as the best movie Ive ever seen	10
Why so happy? Lets put a frown on that face!	United States	I know this review will get a bunch of unhelpful votes but somebody has to tell the truth here! The Dark Knight is wildly overrated and is the most overrated movie of all time. Forget Titanic, Boondock Saints and King Kong(2005). This movie surpasses them when it comes to sheer hype. For the record I love Batman Begins. I thought it was a fresh beginning on a series that was rendered ineffective by that lunatic Joel Schumacher. Christian Bale fared well as both Batman and Bruce Wayne and the rest of the cast did a great job also. But this movie.... Everything that made Batman Begins so great is absent from this pretentious slop. Most of the cast look like theyd rather be somewhere else. Let me break it down this way with what stinks about this movie.The plot: Idiotic beyond belief. Joker(Heath Ledger) plans to kill city officials while playing childish games with Batman. Most of the time hes killing the people hes aligned with making him the most moronic villain in superhero movie history. Batman joins forces with Commissioner Gordon to stop him.The acting: Christian Bale is wooden in both roles(Batman and Bruce Wayne). He spends most of the movie looking like hes stoned out of his mind. And what is up with that voice? In Batman Begins he sounded cool like one of the gangsters from those old 1940s flicks. Here he sounds like Dirty Harry with strep throat. Aaron Eckhart is flat as both Harvey Dent and Two-Face. While his Two-Face was better than Tommy Lees Two-Face looking good by default is never good. Michael Caine, Gary Oldman and Morgan Freeman sleepwalk through this whole movie. Maggie Gyllenhaal is quite awful as Rachel Dawes. Katie Holmes Rachel Dawes was a strong willed lawyer that fought for whats right. Maggies Rachel Dawes needs to grow up and find some better priorities. I agree that she is a step up from Katie Holmes but she plays Rachel Dawes like some silly high school girl with a pathetic crush on Bruce Wayne. The fact that we are asked to feel sympathy for her when The Joker captures her is a bit of a stretch. Her getting roasted made my day though lol!Now for the talk of the town: Heath Ledger as Joker. Heath Ledgers performance was okay but to say that he was better than Jack Nicholsons Joker is hilarious to say the least. Jack Nicholsons Joker had style, a plan and was pretty funny as well as unpredictable. Of course he was silly but he was fun. Heath Ledgers Joker is predictable with no back story and had no real plan. Just random acts of chaos. Ras Al Ghul had a plan, The Joker of Batman 1989 had a plan, The Penguin of Batman Returns had a plan. This weirdo had nothing but bluff. Plus hes has no fun with what he does and spends most of the time ridiculously philosophizing like those corny emo-goth kids that smoke copious amounts of cigarettes while yapping about the misery of their lives. You complete me? Thats about as cheesy as the Tumbler turning into a crappy motorcycle. Speaking of Emo-Goth kids that exactly what this Joker is. Only people actually find him cool instead of pathetic.Action sequences: predictable to a fault. Car chase and fights scenes plus they are quite unrealistic. People get punched, kicked, shot, bitten by dogs and knocked around by explosions and walk away without bumps, bruises, cuts or blood. Now, Im not a gore hound but if you get shot or bitten by a dog, I would expect to see some blood. Not in the Dark Knight though. Pacing: The movie builds up a pace to slow it down after wards and with all the action on the screen the movie still finds time to be boring. Plus at 2 hours and 32 minutes this movie feels longer than it needs to be. Various subplots that never connect best describe most of this movie.Conclusion: The Dark Knight is the most overrated, most hypocritical, most pretentious piece of garbage in the history of cinema. The only people that would like this are the fanboys and I cant believe that people are trouncing Tim Burtons Batman movies to foam at the mouth like rabid dog groupies over this overcooked sequel. You pseudo-intellectual snobs dont seem to realize that those movies were great for the time they were made in and they were fun. Tim Burton made the type of Batman movie he wanted to make without trying to please these shills. I must have seen the Tim Burton Batman movies more times than I can count and still have a ball watching them till this day. I saw this dreck three times and still couldnt get into it. Its not even fun. Its a plodding mess that gets more hype than it deserves. Matter of fact, Ill tell how much I didnt like it. For months I had The Dark Knight on my computer for free via z-share and when my computer suffered from a virus that force me to erase the whole thing, this was the only movie through z-share that I never tried to get back. That should tell you everything you need to know about my feelings on this movie. Two Thumbs down.	1
Erm...really? (may be a couple of spoilers)	United Kingdom	Wow. Once again my faith in the rational persons ability to discriminate between depth and breadth, is verified, in that I have none.The film was long. Not deep. I think there is a misunderstanding. The film had the veneer of an epic film. It had all the right elements to be an epic comic-book adaptation to screen. Yet it faltered, mainly because everyone was so wrapped up in the idea of Ledger giving a career defining performance, they couldnt see past it. Its almost as if they accepted the brilliance of his performance before they entered the theatre, off of the back of the hype and the critics reviews, and all that was left was to actually watch it and be able to validate this belief.Disregarding Heath Ledgers untimely death, can you really say that he was a better Joker than Jack Nicholsons? I for one, cannot. Others have already said it; he had no back story. A character without a past and a motive - especially when they are a killer - is just not one that is appropriate to a story about good and evil. The things we like about villains is that we can relate to the reasons they do the things they do, whilst asking ourselves whether their reasons are justified. We get into a dialogue, and we ourselves get to decide who we side with - the good or the bad. This villain left me feeling flat and unfulfilled because he had no real motive, - making it impossible to choose which argument, good or bad, I sided with - and left me feeling like I was a voyeur, watching a guy kill loads of people.Everyone has been raving about the script, which I thought was plain dreadful at points. Others have raised the questions here. What was with his voice? He would make a great nursery nurse. The poignant moment on the boat when the sailor said something to the effect of They havent pushed the button yet, because we are still alive was just plain embarrassing. The fact that Batman kept leaving in the middle of a conversation became irritating instead of cool and enigmatic. Why cant he just hear someone out. And at the end when batman runs home like Charlie, I was nearly dying in laughter. I could hear the music Ive got a golden ticket. There were other embarrassing script moments, but because the film was so bad, I cant even be bothered to mention them. The phone device for one was utter...The rhetoric of the characters in their oratorical moments was again, limp. It was as if the writer had started a sadistic, flowing evil speech, but had not had the tools with which to really elaborate. Because he had decided to keep the Jokers background exclusive, the speeches were neither funny or scary. They were punctured and lacked conviction.The fact that this is the number one movie is embarrassing. IMDb should take it off out of principle. If this wins an Oscar, I will never watch a Hollywood movie again.	1
The Dark Knight Delivers	United States	The Dark Knight maintained the intensity and overall gunmetal grayish feel that sets this Batman apart. The film takes us to a Gotham City that has grown accustomed to the big bats crime-fighting crusades, and the last remaining big time criminals have actually grown fearful of his wrath. They form an alliance to attempt to keep their illicit business activities alive but are feeling even more pressure from yet a different angle: the passionate and fearless new district attorney, Harvey Dent. Recognizing the crime groups looming extinction, a stranger enters their circle and offers what he thinks is the only solution: kill Batman.The bad guys dont know if they can trust this seemingly demented madman, and they later learn the hard way that they dont really have a choice, for the most disturbing part of the Jokers personality is his motive. He doesnt care about money or power. He just enjoys causing trouble and watching, with pleasure, from the sidelines, as the terrorized city scrambles in mayhem...which leads me to the real star of this film, Heath Ledger.Ledgers performance as the Joker is astounding and consuming. We come face-to-face with a villain bearing the coldness of a psychopath and a personality that remains as mysterious and inexplicable as the real reason for the scars on his face. He develops the air of the lone offender quite early on as he nonchalantly kills those who help him commit his crimes. Yet, he has no problem building an army of followers, and the viewers easily find that believable. As insane as he is, hes focused and quite determined. Ledger also brings the Jokers humor to the role, but he does it in a way that is unique to this interpretation...with subtlety and honesty. The very words and mannerisms that made me laugh also evoked feelings of sadness in its clarity. The evil is incredibly convincing.Although Batman is a character that is often marketed towards kids, this film is definitely not appropriate for young children. In addition to the dark images, the violence, both seen and implied, is sometimes unsettling, and Ledgers Joker is chilling even for adult viewers. Having said that, this is, by far, one of the best films Ive ever seen, and it will easily find a place in my personal top ten. I am only disappointed that this Joker, the best villain in a film since Hannibal Lecter, will never be revealed to us again.	10
Not impressed	Maynooth, Ireland	I know I am going against the tide here. And I am happy that so many people had a good experience watching this film. I didnt. Maybe I just dont get it? Im not sure, because I am a fan of superhero films in general. I think perhaps what I dont like is a superhero film that tries to be so serious as to make us believe in it. Batman, and previously I would say Unbreakable, fall into this category. If you want me to take you seriously then tell me this. How the hell does a guy with his face painted run around a city causing mayhem without getting caught? How does a guy who kills his accomplices continue to have support? I mean he even burns the loot so money isnt the answer. How does a guy who claims he doesnt like planning (because hes too crazy to care about planning) manage to get so many barrels of oil and dynamite positioned all around the city with ease. How does he get said equipment on to the two very important ships? A city that is on high alert? Was there nobody to check? The list goes on and on. If the film wants to be taken seriously, I think it has to fill these holes. If it doesnt, then no problem. There can be as many holes as you like.Another bad point was the length of the film. Far too long.On the plus side the acting was very good, although I didnt like the overly put on voice of Batman. However, Ledger deserves all the praise he has been getting for this.	4
Ledger saves pretentious, overwrought superhero movie	United States	Oddly enough, I dont go into a theater before watching a blockbuster movie with the expectation that itll be over-hyped and bloated; thats just how it turns out from time to time. No, I have reasonable expectations just like the next guy.As I check out the reactions to The Dark Knight, I notice a common thread - everyone likes the movie. Particularly, everyone seems enamored of Heath Ledgers unhinged, magnificent, and terrifying performance as The Joker. Straight out, I want to make clear that I completely agree. Ledger isnt just some ham acting out in a clown costume; we had Jack Nicholson do that already, nearly twenty years ago. Ledger commands the screen not with an over-the-top performance but a scene-stealing, subtle one. His makeup masks not only a despicable demon who hurts for the sake of causing pain but also a troubled, carefully shaded character worthy of Shakespeares finest plays.Lets first get to what I didnt like. Many of the main roles are miscast, sometimes badly so. Christian Bale returns as the Caped Crusader, but if anything his performance is more wooden than in the movies predecessor, Batman Begins. See, Ive always thought the complex Batman character should be someone whos consumed by inner demons, one who even when unmasked reveals only some layers while hinting at much greater depths. And I never get that impression with Bale as Batman: He is what you see, and little more. Yes, we know hes got this secret identity thing going, and he doesnt tell people everything, and thats nice. Endearing, even. But Bales inadequacies as an actor show up in spades here, because I never get the feeling that theres more than meets the eye. Bales Batman doesnt feel like hes consumed by demons in the least; he seems like a pretty boy with a lot of money who likes to torture (yes, torture) and kill bad guys without any of the blame or acclaim.Moving along, we have a new Rachel Dawes, aka The Love Interest, played this time by Maggie Gyllenhaal, whos a monumental improvement over the wretched performance that Katie Holmes gave in Batman Begins. Even so, as has been noted elsewhere, Gyllenhaal is too intelligent, her eyes too ironically knowing, to play the role. She seems out of place, because shes smarter than Rachel Dawes - an assistant DA - is. (Of course, we dont see much of Rachel doing DA stuff; we see her running from place to place in a panic, or professing her love for Harvey Dent through nonverbal ways, or smiling coquettishly.) So: Like the Maggie Gyllenhaal, a LOT, but she was far better than her character was written. Someday theyll get it right.And then theres the third wheel to the love triangle: Harvey Dent, played by Aaron Eckhart. Now, you have to set aside Tommy Lee Joness performance as Dent in one of the earlier Batman movies, because this is a new Bativerse, and its like those other movies never happened. Dent eventually becomes the physically and mentally scarred Two-Face, but Eckhart cant quite handle the heavy lifting that the complicated character demands. When you see Eckhart, you think of likable cad, the slightly slimy guy whos better than the real hero at basically everything. But in a charming way. Here, Dents a noble crusader, the district attorney whos going to clean up Gotham, but Eckhart is just another toothy, slick, Ken doll whos there just to look good. The way Eckhart plays Dent, youd think he was just an affable fellow who wants to do the right thing; as with Bruce Wayne, there doesnt seem to be any undercurrent of ulterior motives, nothing to see here, please disperse. Eckhart, despite having studied split personalities in preparing for the role, is clearly in way over his head here.The movie itself is overlong, even bloated. It seems the in thing nowadays to have a movie end several times - you know, to keep the Great Unwashed on their toes. Oh my goodness! Its not over yet! What will happen next? But surely theres a way to do this without producing a film thats two and a half hours long. If youre going to make a movie that long, be my guest, but the movie should be more than our heroes running from action scene to action scene, particularly when those action scenes are in dark, dank Gotham City.But here are some positives, to make sure all bases are covered. Morgan Freeman and Michael Caine exude effortless efficiency as Lucien and Alfred, respectively, doing far more for the movie than it for them. Both act as Bruces conscience, and both roles were written as to be completely believable. Professionalism is always a plus when casting superhero movies. And some of those vaunted action scenes are a lot of fun to watch, although many of them seem to involve Batman jumping off a building, Batman climbing down the side of a building, or Batman throwing someone else off a building. In the dark. Because its supposed to be gloomy ol Gotham.So for me, The Dark Knight was a disappointment. Its not a bad little film, but it felt too loose, as if writers Christopher and Jonathan Nolan had decided on an ending and then threw everything they could think of into the plot to reach that goal. This happens to a lot of middling action films - the hero races to point A, escapes certain death, races to point B, escapes certain death, repeat ad infinitum. Same sort of thing here, only we dont even get clever plotting that we might expect from whats purportedly a higher grade of superhero movie. Theres much chaos in The Dark Knight, but ultimately the maelstrom of disorder consumes, rather than engages, the viewer. Dark Night is elegy to the great potential - realized and unrealized - thats forever lost with the death of Heath Ledger.	6
The Dark Nothing	eel, utah	This was one of the worst movies ever made. Never before have I witnessed a more confusing and convoluted mess. There were about ten subplots, but there was no main plot. The Joker existed to run amok and to represent the honest villain, that is, he didnt mess around and play games like most villains, and he didnt do it for money, he just killed and wreaked havoc for the heck of it... okay, thats fine. But in having the Joker purposely ruin all the other subplots involving other bad guys, it basically made all the energy in having to keep up with the subplots involving these other people come to nothing. It was very tiresome realizing that everything you witnessed, after two hours of non-story action and hammy performances, really didnt mean a thing, kind of like when a movie shows that its all a dream. It might as well have been a dream. Because in this complete mess of a film, nothing mattered. The Joker had no purpose - which was intentional. But since the rest of the movie had too much purpose, or rather, tried too hard to have all the purpose in the world - it all came together like a big explosion... then, nothing. Just ruins. And two and a half hours of my life wasted. As for Heath Ledger, he wasnt terrific. He wasnt amazing. He was horrible. Weak. Sounded like a nerd. And he claims to have studied from A Clockwork Orange (please!), but he seemed more like he was doing a Johnny Depp impression, being silly and androgynous. Its just such a mess of a film. Horrible, simply horrible. And the reason I havent mentioned Batman himself, is that he was so nothing, that there isnt anything to say about him. The main character seems more like a Vin Diseal character, and not a comic book hero. I understand trying to make the franchise more serious after being ruined by Joel Schumaker, but this film doesnt resemble a comic book in any way at all. It could have been a cop film, only the main cop had pointy ears, and the main villain had really bad makeup.	1
warning contains spoilers, OVERHYPE, NON-EVENT	london england	How can a film like this be ever compared to a film like the godfather is laughable, i am a big comic book and superhero fan i particularly like this genre but i did not like the way this was handled whatsoever..the following points highlight my case why batman is nothing but a okay film.. 1- CONCEPTION AND CREATION everyone knows that one of the most exciting things about villains is there creation, and how they became they way they are, i believe the original batman films which Tim Burton directed handled this brilliantly, but look at Spiderman 2 which has a great villain. There was no flashback even to the creation of the joker character we must believe he has been there all along, as well as Two Face whos original coming of being i liked better in batman forever, not to say i like tommy lee Jones character portrayal any better than this 1.2-VIOLENCE this film had left a bitter taste after viewing i am a fan of violent films but it can be seen the way this was edited to ensure the upper catorgory of a pg-13 12a(uk) over here left the film looking a feeling like something was missing. Instead of showing the conseqeunce of for example a bullet in the head the camera would cut away leaving it for the audience imagination, another example of not showing violence and actually changing the tone of the film was robocop the R rated version when compared against the X rated version which seems lighter in tone.3-BATMAN now Batman played by Bale one of my favourite actors opted for a stupid gruff sounding voice which didnt work, also the suit castes were terrible and i mean truly bad, batmans suit made him look like a more well equipped navy seal or something, not the true mysticism that is batman which is lost in this film. There is no reference to bats whatsoever throughout the duration. Another letdown was the fight sequences which even though Bale did a lot himself did not look smooth, or good on the big screen.4-PLOT/PACINGthe plot has to many twists and turns and leaves some of the less cerebral most likely lost(not myself of course). The pacing is bad as there is one key action sequence in the middle of the film which did blow me away but the film never lived up to that particular sequence which is a shame, less morality and preachyness more ACTION! and on that note a spoiler which i do warn before hand, the ending i must say i disliked a lot, for lack of realism, depth and completion as it is left very much open of what happens to the joker character, my 2 cents please reply if you have maybe a differing opinion to mine, Spiderman 2 is one of the greatest comic book translations to films, as in the earlier batmans, (including returns) but this should never be uttered in the same sentence as a film like the Godfather, which i believe to be one of the greatest of all time, the greatest which i do believe is Once upon A time in America.	1
Bold without ever being especially great, and which progressively gets less-interesting; the film is a wild concoction of ideas that just about treads water.	Hampshire, England	Some of the very first words Christian Bale utters as the eponymous role of soon-to-be-Batman Bruce Wayne, in the preceding Batman film to this entitled Batman Begins, are to a thug in a remote prison located in the Far East: youre not The Devil, youre practise he hisses. The feelings that 2008s The Dark Knight is where the practise ends and the fight with The Devil begins. This is my second crack at writing something up about the film, and while what I said initially was a little unfocused and targeted the wrong areas; I stand by the initial grade I gave it and similarly retained that similar sense of feeling underwhelmed when it finished. Even if it is deemed that The Dark Knight is one of the better comic book adaptations ever made, this is not saying a terrible lot given the bulk of entries in said film canon.That old problem of dealing with the war genre and doing ones very best to document war as a horrid, gut-wrenching thing whilst maintaining sequences of war that cannot help but carry a sense of spectacle anyway, rears its head here. The Dark Knight documents a war on terrorism and sees Christohper Nolan attempt to echo a greater sense of things in the real world as he unleashes a character known as The Joker (Ledger) amongst the inhabitants of Gotham City, The results of his terrorist acts in bringing down entire buildings allow Nolan to shoot the wreckage of said act with firefighters in the foreground and smoking rubble in the back, clearly calling on immediate post imagery of the 9/11 New York attacks. Incidentally, and as one source which escapes me suggested, Jokers videos of captives held and forced to talk into video cameras evoke the actions of overseas terrorist cells, and their own methods of getting the message across to The West; while most of his scenes in which he is seen pottering around an area trying to intimidate carry an odd, distorted and erratic hand held aesthetic suggesting danger, distortion and chaos. Later on, semiology linked to fire fighting will be used again in the briefest of fashions, when a certain character, whos under threat from The Joker, is being transported in a police van: a burning fire truck is used as a blockade, and Nolan cleverly instills a further sense of victimised anguish into the audience.In addition to biting all of this off, Nolan does his best to render the film a gangster film-come-neo noir whilst operating under this banner of a low MPAA/BBFC rating as the film additionally attempts to draw on parallels between The Joker, Batman and a third piece to the triangle in district attorney Harvey Dent (Eckhart). Indeed the film opens with an audacious robbery of mob money, as perpetrated by The Joker; his menace established by the fact his cohorts contribute varying perspectives of the man whilst we perceive him to still be off screen. The robbery itself carries a clever twist in that each member kills the other when his job is done, a small but highly affecting twinge to proceedings as dreamt up by The Joker thus cementing his personality and mindset in being able to cook up something such as this. As a fighter of crime, Dent lacks the physical strength Batman does but talks a good talk and is able to place a number of criminals in jail after some hard work as he adopts his own stance on the front line of crime. Shortly afterwards, it is Gary Oldmans police lieutenant Jim Gordon whom refers to him as Gothams white knight, suggesting the man shares a similar overview to Batmans dark but is just different in technique and characteristics.Jokers parallel with Batman sees the film establish such a relationship by way of two accompanying scenes, one seeing The Joker and a handful of representatives from Gothams gangs occupy a kitchen and talk of certain issues. Annoyingly, the representatives are your more generic bling-wielding African-Americans; well dressed Italian American mobsters and gruff, greasy haired eastern European criminals. Cut to Gordon, Batman and Dent beside the bat signal doing the exact same thing but whose discussions and ideologies obviously differ; a later pairing of sequences seeing The Joker deal with a black criminal, whom he feels ought to be working with him, in a blunt fashion just as Batman does the same to a Chinese businessman named Lau whom he feels similarly towards in this sense, thus suggesting a more intrinsic link between the two. As is the rule of thumb in films such as Heat or American Gangster, Joker and Batman share a sequence in which they sit opposite one another at a table; on this occasion, and as other sources have stated, right before contemporary issues on the treatment of terrorists once in custody have arisen.Where the film falls apart is its want to cater to an audience with superhero sub-genre frills, an interesting parallel drawn up between Dent as a frothing at the mouth monster named Two-Face seeking revenge and Batman, as two people differently channelling anger born out of injustices towards people they love plays out, but getting bogged down with out of sorts fight scenes and ridiculous sequences in sonar vision which does nothing but juvenalise adult content. Most of the second unit stuff is nowhere near as interesting as the talk and studious observations on identity and personality; a chase through a tunnel which spills onto the streets involving a police van; a large truck and a bat-bike rather underwhelming. The film relies on rife corruption all too often to further its narrative so as to send it down another avenue of twists and turns, ultimately a story which is not as interesting as all the aforementioned character studies and power play going on as binary opposites supposedly attract and everybodys linked to each other. Ultimately only fleetingly interesting, and all too often feels bogged down.	6
