Id thought Id never see the day when Id see something worse than Home Alone 4, but with this monstrosity, it just goes to show how much I could be proved wrong.	United Kingdom	Disaster Movie gets my vote as the &#x22;new&#x22; worst movie ever made, and there have been abominations like Home Alone 4, Cat in the Hat and NeverEnding Story 3, but none of them are as terrible as this, and that is saying something. I thought Disaster Movie crude, lazy and looming towards offensive, (what they said about Amy Winehouse was bang out of order) and some of the repeated gags wore well thin before the first attempt was finished. The script was laughable, the writers display no comedic talent and there is a complete lack of laughs, and I am sorry I found the characters very annoying, Giselle especially. The acting was terrible, in all my life, I have never seen such terrible acting, and believe me, I have seen a lot of films with terrible acting. Matt Lanter and Vanessa Minillo were not only given next to nothing to work with, likewise with Tony Cox, but their performances went nowhere. Everyone else was bad too, especially Carmen Electra, whose career I am surprised isn&#x27;t over yet, in every film she&#x27;s in, she shows a complete lack of acting ability. The film looked as though it had been shot on a cheap studio set, and even the soundtrack was awful. Plus the title was completely irrelevant, very rarely did it spoof a disaster movie, all it did was try and be funny and failed miserably. Not even the characters spoofed here like Batman, the Chipmumks(a gross ditortion in character and more disturbing than cute and funny) and Hellboy could save this contemptible piece of excrement(I am trying to refrain from swearing, honestly I was seriously considering turning the DVD player off 20 minutes into the movie). My dad and brother told me it was very stupid, but unlike them, I am 17 by the way, I didn&#x27;t find it entertaining in the least bit. If you want a good spoof try the silly but otherwise hilarious Loaded Weapon 1! Avoid this thing at all costs! I rest my case, 0/10. Bethany Cox	1
An Honest Review....	Canada	Anyone going into this film would automatically assume it would suck. The other films in the ______ Movie franchise have been garbage. Ladies and gentlemen, Disaster Movie is different.The film is so funny and spot on with the spoofs that I almost died from laughter. All the actors turn in near perfect parodies of their characters. I actually thought I was watching Juno and her baby fight Sarah Jessica Parker from Sex And The City. The guy who played Hancock could be a twin for Will Smith, that is how good he is. He channel the Hancock character so well that I thought I was watching the Hancock sequel.The film is so witty and on the spot with it&#x27;s comedy, it feels natural. So natural that there probably was no script. With a film like this, the joke write themselves. Throw whatever story you want in because it&#x27;s the comedy here that works. On second thought, the story works too. It&#x27;s leap and bounds over films that have been Oscar nominated. The story centre&#x27;s around these people and a crystal skull and some disaster that happens. Everything about it works.The fight scenes are phenomenal. G. Thang plays a character called Calvin, he has a fight scene with a real life panda. Or at least I thought it was a real life panda, the animatronics and special effects in this film will rival Avatar, and it came out a year before it!!! Take that James Cameron. The fight between the two is so well choreographed that it makes Jackie Chan and his stunts look like child&#x27;s play.The film has so many unexpected events. Who knew that a meteorite would come crashing down on Kim Kardashian. I sure didn&#x27;t. Speaking of Kim, she is more than just another pretty face. She was channeling something else here, I think she must have been in character for months before and after this film, because it is just too phenomenal. Daniel Day Lewis should be offering her his Oscar, that&#x27;s how good she is.Ike Barinholtz, of MADtv fame, pulls an Eddie Murphy and a Mike Myers, by playing multiple roles. His range is out of this world. Who else could be able to pull off Hellboy, Batman, Beowulf, a police officer and Javier Bardem look a like, and Prince Caspian. I can only think of one man...and that is Ike Barniholtz.I can&#x27;t stop recommending this film. It&#x27;s what the movies and film and cinema is all about. I wish I could watch it everyday for the rest of my life. Which is why I&#x27;m giving this the absolute best rating I can possibly give a film like this.	1
I Lost Almost 90 Minutes Of My life...	Bulgaria	Very few laughs, bad acting, writing and directing-what else can I say-I know that was actually the director&#x27;s goal, but that sick?! Every time when a movie like this comes out, a &#x22;.... Movie&#x22; I watch it, but I don&#x27;t know why anymore-Epic Movie was fine most of the time, had it&#x27;s laughs, Date Movie wasn&#x27;t even half as good as Epic, but this... huh, maybe it&#x27;s the right time to stop-the success of the Scary Movie franchise was big, but here I can&#x27;t see the fun anymore-I watched it, despite the fact I didn&#x27;t want to, and I felt sorry.I felt sorry for me, for the cast and crew and even for the director, who&#x27;s winning, I don&#x27;t know, maybe 3 or 4 times in a row the worst director of the year award.The movie isn&#x27;t capable of delivering the laughs, and this means all is lost, because those movies were all about them-the plot is...well there isn&#x27;t one, because they&#x27;re parodies and there&#x27;s nothing left...The last 10-15 minutes weren&#x27;t that bad, but that&#x27;s all(by not that bad I mean 4-5/10 not more), everything else was crappy and garbage.2/10 for those few minutes and for a couple of decent laughs.	2
Overindulgent, sophomoronic, throwaway crap.	United Kingdom	Something rather peculiar happened today whilst watching the third (yes, count em, third) lethargic spoof movie of this year alone; something bizarre and surreal, and quite unlike anything that I have experienced before: I didnt laugh. Yes, thats right, no once, not a guffaw, not a smirk, smile or one instantaneous moment of amusement; nothing but agonising pain soared through my bones when watching this production line slice of spoof comedy regurgitated on screen from the liquefied brains of hack writers Jason Friedberg and Aaron Seltzer. Spearheaded with tired, overdone writing; predictably crass, shallow characters; a meaningless, lobotomised plot; mundane dialogue; dull, lazy, downright childish humour; lacklustre performances and the production value of a shoestring, Disaster Movie did eventually manage to provoke one moment of joy; when it was all over and I realised I could go home, far far away from the evil torture that had just unfolded in front of me.Like its inept predecessors, this latest offering from dud-duo Friedberg and Seltzer has the writers rummaging through all of this years biggest movies in search of something, no, anything to poke fun at in a demeaning manner as if these two actually know what theyre talking about. From Iron Man to Sex and the City, Juno to 10,000BC, Disaster Movie takes time to incorporate a lot of titles into its murky waters to try and get a laugh from someone, no, anyone, and its this transparent, kitschy appeal that eventually leaves the movie feeling lacking any value or substance. The saddest thing about the feature however lies in scenes where the writers go out of their way to directly and overtly mock several movies, yet in doing so end up making more of a mocking statement about themselves than of their targets.This misstep most firmly resonates during the many instances where Diablo Codys Juno script is called into question by the writers, spoofing its quirky, culturally referential dialogue and trying to pass it on as pretentious and overwritten of all things. Of course, instead of achieving what any decent spoof does in managing to make you laugh at a movie even if you enjoyed it, Disaster Movie instead only achieves in demeaning itself to point of embarrassment. Throughout the feature I couldnt help but feel that maybe if Jason and Aaron spent as much time on their script as Diablo obviously did, then maybe, just maybe theyd manage to make people laugh rather than ask for their money back. The writers try to create laugh out loud parody, and they seem to think theyre pretty good at it too, but, much like a bloated star, Disaster Movie ends up collapsing into itself under its own gravitational pull of overindulgent, sophomoronic, throwaway crap, resulting in a black hole void of any light, or signs of life.Of all the forms of comedy, the spoof is probably the easiest way in which to deliver a joke; its stand-up comedy on the big screen, joke after joke with little reliance on substantial narrative. So it goes without saying that even with such misgivings for any sort of coherent, well thought-out plot, and lacking any compelling, memorable characters whatsoever, as far as dumb spoof movies go, it should still be able to make you laugh regardless. Yet even here the movie goes in the completely wrong direction. Friedberg and Seltzers earlier effort this year was similar; it was stupid and inept at telling any sort of meaningful tale, but it at least delivered some moments of laughter. Here however we have references slapped in lazily, all of which feel suspiciously like theyve be written up after having seen the trailer, and not the full movie; there are no moments of relevancy and the writing constantly feels lazy and unremarkably indistinct from everything else. Often jokes will be dragged on and on incessantly and infuriatingly to the point where the initial disappointment of another bum-note turns into a cacophony of middling annoyance. Take for example an early jab at Hannah Montana (I wonder if anyone who goes to see this will have even seen her movie), as it is presented once, repeated again, and again and again; it isnt funny the first time and it certainly doesnt get any better from there on in. Then theres the same formula used with slapstick violence, and a caricature Amy Winehouse burping over and over like its meant to be hilarious. No, it really isnt.Often I will find it hard to adequately review a comedy movie simply due to the fact that humour is one of the most subjective forms of entertainment there is. Yet leaving Disaster Movie and overhearing comments of how it was alright followed by the brave conclusions of but, it wasnt very funny, I knew I wasnt alone. Indeed I would be surprised to find even the most immature, brain-dead of audiences enjoying this; I laughed at Superhero Movie, I laughed at Meet the Spartans&#133; hell, I think I even cracked a smile during Epic Movie, but I didnt do anything during Disaster Movie. Theres something to be said about a comedy that doesnt even raise one moment of laughter, never mind a spoof movie such as this which puts all of its chips on the line just to deliver the jokes. A perfect example of the market having a greater say over substance, Disaster Movie is a disaster, and the biggest catastrophe of the year.- Written by Jamie Robert Ward (http://www.invocus.net)	1
I now know I had a soul, for I felt it die...	United States	This movie, along with Epic Movie, Date Movie, and Meet the Spartans, are pure trash. I love bad movies like Plan 9 and Manos, but they are not merely bad. They are cinematic abortions. These movies dont seem to be even trying to amuse me. It feels like theyre personally insulting me.On a side note, a previous comment stated that this movie is on par with Schindlers List in laughs. That is a lie. Schindlers List, while a serious and tragic film, had some funny parts. For example, the scene where Oscar Schindler is looking for a secretary. Each secretary is more attractive and a worse typist than the last, and Oscar (a notorious womanizer) keeps leaning in more and more. Then it cuts to a homely woman typing really fast and Oscar leaning as far away as possible. So he hires all of them. That is funny.If you had to list a movie on par with Disaster Movie in terms of laughs per movie, I would compare it to Salo: or The 120 Days of Sodom. However, Salo, disturbing as it is, is art with social messages. This Epically Disastrous Spartan Date franchise has no redemptive properties whatsoever.	1
Disaster Movie Is A Disaster!	United States	Disaster Movie lives up to its title. The latest lowbrow movie lampoon from the writing and directing duo of Jason Friedberg and Aaron Seltzer qualifies as their least imaginative burlesque of blockbuster movies. Friedberg and Seltzer contributed jokes for the last two Scary Movies. Afterward, they ventured out on their own and their first and third spoofs Date Movie (2006) and Meet the Spartans (2008) fared better than their lamentable sophomore effort Epic Movie(2007). The theatrical movie poster shows a tidal wave swamping the Statue of Liberty. Nothing as large-scale as a tidal wave engulfs Disaster Movie. When the earthquake strikes, Friedberg and Seltzer do little more than wobble their cameras to simulate cataclysmic events.The best Friedberg & Seltzer parodies single out a specific movie and flesh out the fun with gags from other movies that have nothing to do with the narrative. Date Movie, for example, ribbed the romantic Will Smith comedy Hitch, while Meet the Spartans skewered the homoerotic spear & sandal saga 300. Ostensibly, Disaster Movie appropriates the Cloverfield plot, but omits everything else plot that distinguished Cloverfield. Disaster Movie doesnt consist of first-person video footage recovered from a camcorder. Friedberg & Seltzer have no Godzilla-type monster trampling the city. The humor consists of diametrically opposite characters colliding with each other as mobs of panic-stricken people swarm the streets amid chaos. Sexual and scatological jokes brimming with PG-13 profanity and partial male nudity seem rather tame because after four movies bowel noises lack hilarity.Disaster Movie opens with a dream. The protagonist, Will (Matt Lanter of Heroes), dreams that the year is 10,001 B.C. This is a clear reference to the prehistoric potboiler 10,000 B.C. Will imagines that he is a caveman with dreadlocks and a rampaging dinosaur is chasing him. Our hero dodges a gigantic dinosaur foot as it pulverizes the ground nearby. Instead, he plunges headlong into a pile of dino poop. Afterward, he encounters a saber-toothed, alcoholic Amy Winehouse (Nicole Porter of Mad TV) with her bizarre beehive hairdo. Winehouse conjures up a Mac laptop from her beehive. She forecasts the end of the world on August 29, 2008. An alarmed Matt awakens from his nightmare. He discovers two more guys--a tattooed midget and Public Enemy rapper Flavor Flav (Abe Spigner) in the raw--in his bed between him and his cute girlfriend Amy. Amy (Vanessa Minnillo of The Fantastic Four: The Rise of the Silver Surfer) walks out on Will with the midget because he refuses to commit to her. Actually, Wills obsession with the end of the world prevents him from committing to Amy.Later, at the sweet sixteen party he never had, twenty-five year old Will and his friends are shaken by earthquake tremors originating near the loft where they are partying. Amy leaves the party to check on the National Museum where she works. Will and his Fat Albert best friend Calvin (newcomer Gary G-Thang Johnson) rush into the streets to witness widespread panic. A pregnant teenager, Juney (Crista Flanagan of Mad Men), the spitting image of Ellen Page in Juno, a movie about a wisecracking, knocked-up teenager, joins them. Flanagan gets some of the best lines in Disaster Movie. The closest thing to a catastrophe in Disaster Movie are the smoking vapor trails that huge green meteors make as they streak across the sky. One meteor pins Hannah Montana (Crista Flanagan again) to the ground, but she continues to sing and advertise her wares.Meanwhile, an Enchanted princess (Nicole Parker) emerges from a street man-hole and accompanies our heroes across town to the Natural Museum where an Egyptian statue has Amy pinned to the floor. Like the Clovenfield heroes, our heroes find shelter in an abandoned building. First, they encounter a look-alike Sex and the City quartet. Juney and a transvestite version of Sarah Jessica Parker as Carrie (Jason Boegh of First Kiss) tangle like vicious cats. Juney kicks Carrie not only with her own feet but also with the feet of her unborn baby. Second, our heroes encounter pugnacious animatronic, sweatshirt-clad chipmunks like those from Alvin and the Chipmunks. Predictably, one chipmunk turns rabid and takes a chunk out of Wills crotch. Eventually, Will, Calvin, the Princess, and Juney reach the museum and release Amy. Amy produces the crystal skull from Indiana Jones and the Kingdom of the Crystal Skull. In the second best joke, we see Indianas fedora on the floor and the shadow of the famous adventurer scooping it up. This time little man Tony Cox, the midget who played singles counselor Hitch in Date Movie, fills in for Harrison Ford as Indiana Jones.Unfortunately, Friedberg & Seltzers fourth movie amounts to little more than amateur high school skits. They love humiliating celebrities. The impersonations of Amy Winehouse, Dr. Phil, Justin Timberlake, Hannah Montana, and Michael Jackson are appallingly inept. You may grin at the bawdy song lyrics, but there is nothing worth laughing-out-loud at in this potboiler. Disaster Movie pokes fun at Cloverfield, High School Musical, Superbad, Juno, Iron Man, Enchanted, The Dark Knight, The Love Guru, Night at the Museum, Twister, Wanted, Kung Fu Panda, No Country for Old Men, Beowulf, Indiana Jones and Kingdom of the Crystal Skull, Speed Racer, and Sex and the City. Good spoof movies imitate what they mock, but Disaster Movie does a execrable job of merely imitating. Crista Flanagans letter perfect imitation of Ellen Page is the sole exception. Indeed, Disaster Movie contains more perspiration than inspiration. Sexy Carmen Electra, who has been in every Friedberg & Seltzer movie, plays the Angelina Jolie character from Wanted, but her role is more of a cameo. Incredibly, the filmmakers havent included any Brittany Spears scenes but Michael Jackson takes a beating twice. He is hiding in the trunk of Speed Racers jalopy between the monkey and Speeds young brother. Altogether, Disaster Movie is a disastrous line-up of lame skits thrown together without a clue.	1
So bad it sucks	Sweden	This movie was on TV once so I decided to watch it since I wouldn&#x27;t have to pay any money for it.The main character Will (played by Matt Lanter) has a dream where he meets a stone age Amy Winehouse (I think it&#x27;s supposed to be a joke) who tells him that the world is going to end the day this movie premiered in the cinema (Coincidence?) and to stop it they must find a crystal skull. Matt later wakes up to celebrate his super-sweet sixteenth birthday (despite him being in his twenties) in a scene where we get one unfunny joke and celebrity impersonation after another. Then disaster strikes (it seems kinda redundant though since this movie already is one), hurricanes, earthquakes, meteorites and other classic disaster movie ingredients hit planet earth one after another. Will, followed by his friends: Juney (Crista Flanagan), Calvin (Gary &#x22;G Thang&#x22; Johnson), and Lisa (Kim Kardashian) go out into the city and tries to find his girlfriend and a safe place and later realizes that he has to find the crystal skull to set things right.The problem with this movie is, just like other movies by Jason Friedberg and Aaron Seltzer, that it doesn&#x27;t stay on the theme but goes all over the place and try to spoof almost every popular movie that was made that year, and some that even came later (Enchanted hadn&#x27;t come out that year, they could only have seen the trailer). And I use the term &#x22;spoof&#x22; lightly. Once again &#x22;Seltzerberger&#x22; show that they only grasp the most superficial concept of what humor is and never really bother to dig deeper and see what it is that makes things funny. Sometimes doing things outside the theme can work but not if it takes up a majority of the movie. And (for me) this movie is worse than Epic Movie. Yes you read right, Worse than Epic Movie. That movie at least had a story. Sure it was borrowed and &#x22;crapified&#x22; but at least it was a story. In this movie, everything that happens during the second act, when they try to find a safe place/figure out where they should go, just feels like a filler where the gang stumble into one reference after another. &#x22;Seltzerberger&#x27;s&#x22; over-reliance on potty humor, movie/TV references, random musical numbers, deliberately obvious stunt-doubles and crappy special effects does not save them this time.Seltzer and Friedberg, your movie sucks horribly. If I may paraphrase a line from &#x22;Billy Madison&#x22; I&#x27;d like to say: I award you only one star, and may God have mercy on your souls.Once again, if you want to see a GOOD movie made in the style that this train wreck was trying (and failing) to emulate, watch &#x22;Hotshots&#x22; &#x22;Airplane!&#x22;, &#x22;The naked gun&#x22; movies, &#x22;Top Secret&#x22; instead.	1
This aptly named movie is the worst film of 2008, the worst film of the 2000-2009 decade and possibly the worst film since the birth of motion pictures...	United States	Jason Friedberg and Aaron Seltzer should be ashamed of themselves. Completely and utterly.I&#x27;m an extremely easy guy to please, especially when it comes to movies. I&#x27;m the one guy in the room who will admit to having enjoyed &#x22;Pluto Nash&#x22; and &#x22;The Mummy 3.&#x22; I&#x27;m the guy who will try to find something in every film to like. I enjoy movies, and am very rarely disappointed in them.Except for films like this, which are complete and utter idiotic failures by every stretch of the imagination. The team of Friedberg and Seltzer, whom are responsible for this abomination, should be ashamed. They have fundamentally failed understanding or displaying even the most basic ideas of filmmaking and comedy. They have failed with this film in a way which I have never before witnessed. This movie has literally made me angry in the few times I tried to sit through it, it was so insulting.How can they release such complete and utter trash like this? I actually cannot comprehend how they could have so little respect for the audience that this filth would be released.OK, fine, I&#x27;ll write an actual review. But this film ain&#x27;t pretty.This film has no plot. Literally no plot. It revolves around a group of people fleeing various disasters, while encountering a random array of pop-culture figures (including Batman, Amy Whinehouse, Michael Jackson, Beowulf, Princess Giselle from &#x22;Enchanted&#x22;, Iron Man, Hellboy, Flava Flav, Juno from &#x22;Juno&#x22;, etc.) who show up without any hint of irony or humor, introduce themselves to the camera, then awkwardly leave after a failed attempt or two at humor. Eventually they encounter a dwarf that is supposed to be Indiana Jones (played by Tony Cox) who tells them that in order to stop the disasters, they have to return a Crystal Skull to an altar. That&#x27;s it. That&#x27;s the plot.The acting is atrocious all around. The main actors are completely unlikable and their characters are made into incredible jerks. (We&#x27;re supposed to root for our hero to get back his girlfriend even though she&#x27;s some sort of serial cheater, and the main character is the single most bland, undeveloped person you could ever encounter.) The celebrity look alikes don&#x27;t resemble the celebrities they are &#x22;parodying&#x22; in the least and make no attempt to sound or act like them. (Nicole Parker is the only one to come vaguely close as the parody of Princess Giselle from &#x22;Enchanted&#x22;, but it still fails and is ruined by a random joke that destroys the character completely) You may notice I put &#x22;parodying&#x22; in quotes above. This is because, by definition, this film fails to serve as parody even though it&#x27;s meant to be. Parody is by definition meant to comment upon or mock established original works through humor and satire. This film doesn&#x27;t do that, the characters merely show up without making any sort of comment on the original works, and are too unfunny to mock them, hence, this fails at becoming parody, hence, it isn&#x27;t parody, and Seltzer/Friedberg failed at making what they set out to.The production is among the worst I&#x27;ve seen. The direction is stale and uninspired to the point of frustration for the viewer. The special effects are some of the worst I&#x27;ve ever seen. I&#x27;ve seen YouTube clips made by 12-year-olds with high production values than this. Costume and set design is painfully bad. The editing is abysmal and destroys a lot of the jokes, the animatronics are just crap. This is one of the worst productions I&#x27;ve ever seen.And the humor makes no sense. Every joke in this movie falls flat as a pancake. Jokes have no set-up, no humor, no irony and no payoff. It&#x27;s just random quips and nonsensical pop-culture references that date the film horribly.I really just an thrown a loop as to how Seltzer/Friendberg can live with themselves knowing they make films like this. This is by far their worst film, but all of their other films are nearly this bad as well. It&#x27;s honestly upsetting. They have no respect for audiences, no respect for their actors, and no creativity.This is without a doubt the worst film of 2008. It&#x27;s without a doubt the worst film of the 2000-20009 decade. And it is possibly the worst film since the birth of cinema. This makes films like &#x22;Manos: The Hands of Fate&#x22; and &#x22;Space Mutiny&#x22; look like high art. Jason Friedberg and Aaron Seltzer, you should be ashamed. 1 out of 10.	1
Disaster (of a) Movie	United States	Remember the good old days when Mel Brooks did &#x22;Young Frankenstein&#x22; or David Zucker did &#x22;Airplane?&#x22; This movie will have you wishing you were watching those movies. Seltzer and Friedling don&#x27;t do movies; they create really bad sketch scenes strung together without a plot, usually embarrassing their actors along the way. It&#x27;s not funny at all, nothing has a point and at no moment does anything come close to making sense. It&#x27;s like watching the thoughts of the stars of MADTv under marijuana overdose. There are no jokes, not a decent impression and one scene is dragged on one after another. It&#x27;s basically twenty to fifty characters running into each other in search of a plot. Nicole Parker acts as if she&#x27;s on acid, Crista Flanagan looks wasted and the rest of the cast look embarrassed they agreed to do this. It&#x27;s almost as if they&#x27;re looking at each other wondering &#x22;Was this in the script you read?&#x22; or &#x22;When do we start the movie?&#x22; or &#x22;I hope this isn&#x27;t used in the final draft.&#x22; Bottom line: Seltzer and Friedling need to be stopped from doing these movies. I could do it better. Anyone could do it better.	1
Rusty Nails....	United States	Yes, the title of this review is relevant. Because said instruments for bonding wood which have largely changed into iron oxide are what I wanted to shove into my eyeballs after watching this... No. I refuse to call this a movie. It&#x27;s rather closer to something you might find behind my dishwasher.So let&#x27;s dive behind said appliance for the cleaning of dinnerware and have a look at just what makes it so disgusting, shall we? Starting with the (Highly Appropriate, but not in the way they intended) title. Disaster Movie, huh? Because I see no semblance of any form of film based upon natural events which cause devastation and- oh, let&#x27;s cut the big words, there&#x27;s pretty much nothing linking this to any form of disaster flick in existence.The humor.... Seltzer and Friedburg. No more need be said on this issue.... you know, actually, that pretty much covers the entire thing right there. But, I suppose you want more in-depth... Suffice to say, humor is the wrong word; I&#x27;d call it &#x22;something that a failing-grades immature twelve-year-old who thinks toilet jokes are the pinnacle of all humor might laugh at&#x22; and even that might be a stretch. The jokes aren&#x27;t funny at all, the random scenes don&#x27;t fit in whatsoever, and they&#x27;re not even parodying their targets, just making references and effectively saying &#x22;See how stupid these movies are? Er, I farted, dur hur hur.&#x22; In short, I need to go find some rusty nails. While I don&#x27;t advocate piracy, if you must see it, go find it on the internet somewhere; it&#x27;s not even worth the two dollars to rent it from Redbox.	1
Imitation Is Not Parody	United States	Someone needs to tell the producers, the authors, the director, and everyone else involved in this film that mere imitation is not parody. To make a film satirizing whatever pop-culture is current, it isn&#x27;t enough just to string together a bunch of skits imitating those pop-culture icons. Each parody must not only imitate, but caricature the icon, whether it be a person, a particular movie, a hot toy, or whatever. It must be able to point out the absurdity of popularism while still being, in and of itself, funny as well. I can go around with a giant clock on a chain around my neck and use Blackjack gum to make myself look as if I have bad teeth, but if I don&#x27;t also have something both original AND funny to say about Flava Flav, then I am merely an imitator, not a satirist.These filmmakers may have hit it big with prior efforts, but this one was clearly phoned in. What is sad is that the bulk of the movie is so sadly, embarrassingly bad, that when the one or two genuinely funny moments occur (one character &#x22;bends&#x22; a bullet a little too much and it hooks around 360 degrees, hitting the person he was trying to avoid anyway) the audience is so stunned they forget to laugh, as if asking themselves if they really did see something genuinely funny or was so much of their intelligence already sucked away by this toilet of a movie that they are imagining humor where it doesn&#x27;t really exist? It is wicked hard to get a genuinely original and entertaining film made in Hollywood these days, bad form by these filmmakers to take money that could well have gone into a much better project and squandering it on this four reels of rubbish!	1
Well Ill give them this: The title was dead on.	None	What I mean by that, is that this move WAS a disaster. So to call it Disaster Movie is completely suitable. But that&#x27;s the only good thing I have to say about it. Now, I adore some of the actors in this movie. And I died a little bit inside because they can do SO much better. Now, my question is how did this movie ever end up in theatres? The best I would expect of it would be some MTV or MuchMusic movie that they played over the summer, but no.I just hope that those two get expelled from the business. Personally, I really want to hear them justify their movies. I just don&#x27;t get it. From the beginning there&#x27;s a full minute scene in which a bad Amy Winehouse look-a-like just burps. How is that funny? It&#x27;s not! Friedberg and Selzer, or whatever your names are: GROW UP! GROW A PAIR! And start making some really movies that are for people who aren&#x27;t 12-yr-old boys sneaking a late-night movie behind mummy and daddy&#x27;s back.	1
TVBRobotnik at the Movies: Disaster Movie	United States	Parody movies. Ah, yes. They were an opus for National Lampoon, Monty Python, Mel Brooks, the Wayans brothers, and Zucker, Abrahams, &#x26; Zucker.But, what happened? What happened is Friedberg and Seltzer. When they wrote Spy Hard and Scary Movie, they were great. Nothing idiotic, or pop-culture referenced.However, there is a major problem. They make parody films as spinoffs of Scary Movie. The first three were Date Movie, Epic Movie, and Meet the Spartans, and they were only cash cows to fit the benefit of parody films. Unfortunately, they suck! This is when Julia Jones got in rehab, Lucy, Edward, Susan, and Peter get their part-time job at McDonald&#x27;s, and the homosexual Spartans were selling cocaine for the price of one.But, I digress. They were terrible, but their next project... was MUCH, MUCH, MUCH, MUCH worse! Hence is the name, Disaster Movie was born. Born to kill comedies.Seriously, why would it be successful? At least the name is correct. I mean, these films were critically panned, so why make this movie? Basically, it makes Transformers: Revenge of the Fallen look like Gone with the Wind, Epic Movie look like 2001: A Space Odyssey, and the ever-so-decent Space Chimps look like Star Wars.Well, this movie barely parodies Disaster movies, it parodies pop-culture references, pre-tween Family Guy-like jokes, and movies in other genres that don&#x27;t have to do with Disaster-related films. I mean, in my school, the classmates are entertained on this film. Not me! The movie opens with a shot spoofing the one in Armageddon. In the year 10,001 B.C., a caveman runs away from a mammoth before getting in a fight with Wolf. He then encounters a saber-toothed, gasoline-drinking Amy Winehouse, who informs him that the world will end on August 29, 2008, revealing their fate laying in a crystal skull. The film flash-forwards to the present, where Will has a &#x22;Sweet Sixteen&#x22; party at his house, despite the fact that he&#x27;s 25. Will has a dream where he is a Jumper and accidentally impales.On their way to the museum to save Amy, who called to tell Will she&#x27;s trapped under a statue, they run into Batman, who informs them that they must go to the evacuation buses by 9 p.m., and also mentions that there will be no chance of survival if they go to save Amy. Learning that it&#x27;s closer to nine than he thought, Batman throws a rope, which accidentally lands on a car that drags him away. With time against them, the Princess kills Speed Racer so they can hijack his car in the trunk and drive to the museum. When they get there, they save Amy who reveals the Crystal Skull from Will&#x27;s dream to be the only thing that can stop the end of the world. As Will and Amy make their way to the altar, Calvin and the Princess find that the museum doors are closed and all the artifacts have come alive, including Kung Fu Panda, who fights Calvin. When Calvin makes out with the Princess after beating him, he sees that she is actually a transvestite by removing &#x22;his&#x22; wig while the Panda takes out a katana and kills them.Meanwhile, Will and Amy run into Beowulf, who fights Will in the nude. After Beowulf is defeated, Will and Amy meet Will&#x27;s father (Tony Cox) and Will returns the Crystal Skull to its altar, averting further destruction. The film ends with a wedding ceremony for Will and Amy being performed by The Guru Shitka, who tries to get Amy to &#x22;tickle his pickle&#x22;. Then all the characters come sing a song about &#x22;dating&#x22; each other which sets of a chain (&#x22;Disaster Movie Sex Song&#x22;), ending with the chipmunks being crushed by yet another cow.Generic plot-line for a parody film, hell, the jokes aren&#x27;t even funny! I can&#x27;t believe they would make this! Good news is, on Labor Day weekend, it bombed, making it 8th place at the box-office. Thank you, Tropic Thunder! You saved the day.I don&#x27;t wanna know of what they&#x27;re making next. Wait, Queen Kong??? Nooooooooooo! I don&#x27;t wanna watch Disaster Movie again. I wanna watch WALL-E again. But, it may not be as bad as... *shudder* Transformers: Revenge of the Fallen or *EVEN MORE SHUDDER (with a facepalm)* Air Buddies franchise.FINAL VERDICT: 0/10!!!!!!!!	1
Complete & Utter Rubbish	United Kingdom	I dont usually review anything, but this film is so bad that i felt i had to tell everyone i could and this seemed the best way to do it.I have never been a fan of the Movie films that have been coming out non-stop for the last 9 years, as i dont think any of them are even remotely funny, the films have no story, make no sense and the gags are almost all the same.This reaches a new level mediocrity however. The title bears no resemblance to disaster style films at all, other than one poke at twister. The whole film consists of bad impressions of superheroes, celebrities and other movies like juno, indiana jones and the incredible hulk.In summary, they really need to stop making these movies. They are outdated and unoriginal now.If Jason Friedberg & Aaron Seltzer are reading PLEASE STOP WASTING YOUR TIME AND YOUR MONEY.Its just not funny anymore and hasnt been in a long, long time!!	1
What a perfect name for a terrible movie...	Sweden	Just the name of the movie itself is bad enough, but if you&#x27;re really curious about finding out what&#x27;s behind that white, disastrous poster, just one warning: You won&#x27;t be happy again for a long time afterwards.Just as &#x22;Scary Movie&#x22;, &#x22;Meet the Spartans&#x22; and &#x22;Epic Movie&#x22;, it is build up of cheap, ridiculous and really bad jokes. But this time they apparently didn&#x27;t care at all or even tried to make it entertaining.They make fun of celebrities in ways that has to be seen to be believed, one actor has around 10 different roles and he acts in them in the worst kind way, the supposed-to-be-funny moments are just plain stupid instead, the &#x22;special&#x22; effects aren&#x27;t special at all and the main characters are so annoying that you might start to weep just because of the bad and annoying acting! There&#x27;s nothing funny or memorable about this film, it&#x27;s just a cruel joke that shouldn&#x27;t have been made or even thought about in the first place.They probably named this film &#x22;Disaster Movie&#x22; because they knew it was bad but needed millions of cash extremely fast.Stay away from this truly awful movie at all costs!	1
