Awesome!	None	I just finished screening this movie for the first time after putting it off for a number of years because of what seemed like equivocating appraisals from some of my friends. In hindsight, however, it seems to me that while the movie must have definitely bowled them over, overall they werent sure exactly what to make of it or how to articulate what were probably a confused mix of feelings. But I am so impressed that I feel compelled to add a few specific observations to the many fine reviews already on this database.First, this movie hits you with an impact somewhere in between, say, APOCALYPSE NOW and A CLOCKWORK ORANGE, and for some people may be just as disturbing (however, in this respect I am happy to report I didnt think it rose to the level of NATURAL BORN KILLERS). Full of graphically violent action and language, PULP FICTION is not a picture for everyone - I would definitely not recommend it to my parents, born in the 1930s (even to my one fairly hip relative of the same generation who, at age 66, still teaches high school sex education and likes to talk about things like sunbathing nude, among other potentially sensitive issues).Irrespective of audience sensibilities, however, the film-makers, supported by superb acting in every role, manage to create a world full of the most fascinating sleazy characters possibly ever to appear on screen. From Travoltas pronounced almost-child-like curiosity about the world to Jacksons sincere and thoughtful philosophical ruminating and Williss deep devotion to the memory of his father, I think such fascination lies not only in the characters personalities as they are portrayed but in the way they tantalize the viewer into considering the possibility that such people could actually exist. As a lawyer of some years experience dealing with all sorts of people I was particularly drawn to this aspect of the film.Thus, and in response to some other reviewers comments, I think this movie is more character-driven than plot-driven. Instead of a story peopled by basically weakly developed characters employed primarily as a mere device to move the plot along, as is too frequently the case in the movies (especially these days), the undeniably strong, clever, and unpredictable plot lines in PULP FICTION are actually of essentially secondary interest and importance, serving primarily as vehicles to get you worried about the fate of characters you cant help caring about despite the truly low attributes that otherwise form the basis for their respective personas. As at least one other reviewer noted, when the film ends you are actually disappointed, left craving more of these crazy people and their explosive lives.Finally, and as strange as it may sound, this film reminds me of another Monumentally Great Film which one would never typically associate with it in any way in a million years - CASABLANCA. As in that film made way back in 1942, and as another reviewer has suggested, perhaps its special appeal - its unusually high degree of emotional impact - lies in its distinctly successful simultaneous application of several different genres in a single film - drama, action, dark humor - with the whole thing bound together by essentially flawless execution in every department. And while CASABLANCA is no doubt clearly much more wholesome and high-minded, like the older film PULP FICTION is not without a pronounced theme of redemption, even if it is not as strongly felt, considering all the later films sleaze and violence.In sum, when people say that this is probably the best film of the 1990s, it is easy to see why. Fundamentally a truly outstanding movie, it is a must-see for anyone who considers themself a film buff and can handle graphic subject matter.(Incidentally, if you would like a more toned-down, much more overtly humorous and less serious picture with a not-altogether dissimilar look and feel, dont miss another 1990s Travolta picture, GET SHORTY.) 
Tour de Force	Oregon, USA	Thats what this 1994 film is, a tour de force cinematic expression by Quentin Tarantino. A film with which Tarantino staked his claim to the title of genuine Hollywood wunderkind, auteur, young genius, all ala Orson Welles. Pretty heady stuff.By what means? First, with a snappy script with witty if not cerebral give-and-take dialog, written mainly by Tarantino himself. Then, by populating the cast with an intriguing hand-picked array of actors to deliver those well-written snappy lines. This film oozes inspired casting, of actors who either played against type or at least became offbeat and edgy in ways in which we hadnt hitherto known them. Then, through the editing process, by telling the story in a maximum non-linear way, out of time, reducing the film to a series of seeming disjointed non-sequential vignettes, each vignette featuring the aforementioned snappy dialog delivered by the aforementioned hand-picked edgy actors. It is only after watching the entirety of the movie, and reflecting back on it, does the gestalt emerge for the viewer. And, it may take more than one viewing to get there. Then, lastly, by topping it all off with a snazzy soundtrack. Thats how. Add all that stuff together and you get Pulp Fiction.The film received its share of acclaim, and deservedly so. But that said, while seen by most as a good film, Pulp Fiction is not regarded as another Citizen Kane, and Pulp Fiction is not ensconced in the pantheon of the greatest of the great Hollywood films of all time. Those are for a reason. As good a cinematic achievement as Pulp Fiction is, the fact is that as a film it plows turf thats just way too coarse for comfort. Over-the-top blood, guts, and brains-blown-out violence. Gritty gutter language. Subject matter dwelling in the underbelly of life that goes way beyond seedy or unseemly. And its all presented in a very graphic way. Some people really like it that way. Hey, I understand. Thats what Tarantino wanted too, right? But the simple fact is that such fare isnt for everyone. Period. In this way its own intentional and unrelenting coarse nature is what self-selects it out of the greatness category. To achieve greatest of the greats greatness it has to be seen that way across the board, amongst every audience. Pulp Fiction by Tarantinos design isnt intended to appeal to everyone.And whither Tarantino? Thats the real question. His career didnt actually begin with Pulp Fiction, what with the auspicious start he made a couple of years earlier with Reservoir Dogs (1992). And Pulp Fiction of course certainly wasnt his last film. The Kill Bills, Vol. I and Vol. II, 2003 and 2004 respectively, were noteworthy and ambitious projects. And Jackie Brown (1997) made its mark too. But lets be honest here. When it comes to Tarantino it looks more and more like Pulp Fiction is as good as it gets. And he hasnt moved much beyond dwelling on the coarseness in any appreciable way. In fact, hes still earnestly tilling that soil. And getting less and less out of it too, if Grindhouse (2007) is any measure (and most will say it is a measure). Of course at his age he has the potential of many more films in him screaming to get out, but unless he evolves in some new directions, unless he stretches himself in some new and different ways as a storyteller, Pulp Fiction may end up being his magnum opus. Which isnt a terrible thing. Pulp Fiction is a remarkable movie. But, hey, we thought thered be more. 
The fact that aspiring actors, directors, and writers can&#39;t find work while this crap is produced is absolutely appalling.	United States	*Disclaimer: I only watched this movie as a conditional agreement. And I see films for free. I wouldn&#39;t be caught dead giving my hard earned money to these idiots.Well, to explain the depth of this &#39;film&#39;, I could write my shortest review, ever. Don&#39;t see this movie. It is by far the stupidest, lamest, most lazy, and unbelievably UNFUNNY movie I have ever seen. It is a total disaster. But since my hatred for this movie, and the others like it, extends far beyond one viewing, I think I&#39;ll go on for a bit.I don&#39;t know any of the people in the movie besides Carmen Electra, Vanessa Minnillo, and Kim Kardashian, but it doesn&#39;t matter. They&#39;re all horrible, though I think that was the point. The editing is flat out horrible, and possibly blatant continuity errors make this crapfast even crappier than I thought it would be. Now I know that these films are not supposed to be serious at all, but come on, it&#39;s film-making 101 that if someone gets a minor facial cut, it should be there in the next shot. AND, if someone gets cut by a sword, there should be blood and at least a cut (though since the Narnia films &quot;get away with it&quot;, I&#39;ll give Disaster Movie a pass here).The &#39;jokes&#39; are thoughtless and mindless physical gags that obviously take after some of the most popular movies of the last year (there&#39;s some from late 2007 as well, including 2 of our 5 Best Picture nominees).You know what the saddest thing about these stupid movies are? I don&#39;t care how much money they make, or how many cameos they have, these sorry ass excuses for films are taking away jobs from actors, writers, and directors that truly deserve the attention. Lionsgate, I thought you had better taste than this. You should be ashamed of yourselves for making this kind of crap. And as for Jason Friedberg and Aaron Seltzer? Burn in hell. You guys are contributing to the decline of western civilization. Correction...you are the CAUSE of the downfall of western civilization. 
Not Humorous...in the least bit	United States	I am writing this in hopes that this gets put over the previous review of this &quot;film&quot;. How anyone can find this slop entertaining is completely beyond me. First of all a spoof film entitled &quot;Disaster Movie&quot;, should indeed be a spoof on disaster films. Now I have seen 1 (yes count them, 1) disaster film being spoofed, that being &quot;Twister&quot;. How does Juno, Iron Man, Batman, The Hulk, Alvin and the Chipmunks, Amy Winehouse, or Hancock register as Disaster films? Selzterwater and Failburg once again have shown that they lack any sort of writing skill and humor. Having unfortunately been tortured with Date Movie and Epic Movie I know exactly what to expect from these two...no plot, no jokes just bad references and cheaply remade scenes from other films. Someone should have informed them that satire is more than just copy and paste from one film to another, though I shouldn&#39;t say that because some of these actually just seem to be taken from trailers.There is nothing clever or witty or remotely smart about the way these two write, and I can&#39;t believe that some people still pay to see these travesties. It&#39;s an insult to the audience, though if they enjoy these films I doubt that they are smart enough to realize that.Rating: Unfortunately there is not a number low enough (yes this includes negatives) to rate this. This deserves to be in the top 5 worst films of all time, right there with Date Movie, Epic Faliure...I mean movie, and Meet the Spartans. I would rather be forced into a 24 hour &quot;Manos: The Hands of Fate&quot; marathon than watch this slop. 
There&#39;s just no point anymore	Canada	Really, I could write a scathing review of this turd sandwich, but instead, I&#39;m just going to be making a few observations and points I&#39;ve deduced.There&#39;s just no point in watching these movies anymore. Does any reader out there remember Scary Movie? Remember how it was original with a few comedic elements to it? There was slapstick, some funny lines, it was a pretty forgettable comedy, but it was worth the price of admission. Well, That was the last time this premise was funny. STOP MAKING THESE MOVIES. PLEASE.I could call for a boycott of these pieces of monkey sh*t, but we all know there&#39;s going to be a line up of pre pubescent annoying little buggers, spouting crappy one liners like, &quot;THIS IS SPARTA!&quot; and, &quot;IM RICK JAMES BITCH&quot; so these movies will continue to make some form of monetary gain, considering the production value of this movie looks like it cost about 10 cents to make.Don&#39;t see this movie. Don&#39;t spend any money on it. Go home, rent Airplane, laugh your ass off, and then silently judge the people that are talking about this movie on Monday. Do yourself a favor. 
The irony is very correct.	Canada	Since the name of the movie is &quot;Disaster Movie&quot;. The basic irony is that it&#39;s a ****ING DISASTER! A 90 minute **** flick based on pop culture and movie trailers. My god, Seltzer, retire and live off the money you made from your other below 3 star rated pieces of horse ****, please. Now when you do these type of movies, you&#39;re never going to get the &quot;jokes&quot; in 5 years, maybe even 2. They&#39;re just wasting their time, not really. They&#39;re just wasting our time. But whoever goes and sees this are brainless (Hypocrite moment) but bare with me, I got in for free and I regret it.A free ticket, and a bad nightmare.Do not watch this, support other films that are coming out today whom deserve it more.Come on, do you REALLY want more of these? **** guys, just ****. 
Awful, pure stupidity	United States	This movie I saw a day early for free and I still feel like I got ripped off. It is totally brain dead. Burping, kicking in the groin and boobs all over the place. Lame. What is wrong with society, that films like this even get made? The parodies were all horrendous, and un-funny. The plot was lackluster at best and the acting was shallow, transparent and really quite unnecessary.Anyone see &quot;Idiocracy&quot;? Remember the movie that won all the academy awards in the future? Well this is that movie. I have not seen a more rancid crappy film. &quot;Date Movie&quot; was okay, The Scary movies at least had decent plots, but this, this makes &quot;spoofs&quot; (if I can be so nice to call it that) for this year 0 for 3, with &quot;Meet the Spartans&quot; and &quot;Superhero Movie&quot; all falling flat.Well I&#39;ve wasted even more of my life typing about this sack of cow dung. So all in all, don&#39;t see this movie, unless of course your IQ is below 80.Thanks, R 
Wait... What?	United States	Honestly, what is wrong with you, Hollywood? Not only is this the WORST thing that has happened to you ---- you keep funding these &quot;cheesy writers of Scary Movie&quot; to make these movies. I mean, come on Carmen Electra, you know even better than them that you have potential! Stop portraying in parody movies! See, I can&#39;t believe I am comparing &quot;parody&quot; to this movie. This movie has no &quot;parody&quot; or &quot;comedy&quot; in it, this is all referencing. All they need to do is see a movie title, take a line and a scene from a trailer, and turn it into a script. Never in my LIFE have I ever been so ticked off by you (Hollywood).I mean, Aaron Seltzer and Jason Friedberg, you don&#39;t even care for the money, you just want to prove you can be a film-maker too, but that&#39;s not the point! Movies are something you should enjoy, and this... this is making bland jokes and pointless (as I may say &quot;comedy) with fart jokes and people being hit with objects... or just getting hurt (but you realize that they are okay)?Now please, STOP! You&#39;re ruining the name of &quot;parody&quot; and you are causing people to hate you even more!Please, as a warning, DO NOT WATCH THIS. 
Someone please put an end to Seltzer&#39;s awful career	Cold Spring, KY	I was given a free ticket to this film; so I can&#39;t complain that I was ripped off (except in that some 90 minutes of my life were irretrievably stolen from me). These sort of movies (Date Movie, Epic Movie, Meet the Spartans) haven&#39;t been funny for some time now but &quot;Disaster Movie&quot; has reached a new low. There wasn&#39;t one real laugh anywhere in the film, and most of the alleged &quot;jokes&quot; were actually painful. (There was a considerable amount of childish, mean-spirited stuff in the form of racist, sexist, and especially homophobic, garbage present, along with ample helpings of juvenile gross-outs.) None of the actors were even bothering to put up any pretense of acting. There is nothing hip, clever, or even mildly intelligent going on here. The entire film is from beginning to end crass, vulgar, irrational, and utterly humorless in any human sense. I know that in the past these sort of trash has made enough money to keep Seltzer et al., grinding them out but &quot;Disaster Movie&quot; may just be the downfall of the franchise. The utter contempt that Seltzer and his collaborators have for their audience is finally beginning to show through clearly. If this one fails (and from what I saw in the almost empty theater there is a good chance of it), Seltzer will have to go back to the drawing board, stop making these lazy catastrophes, and finally develop a real sense of humor. This movie is an unfunny piece of puke - stay away from it. 
Disastrous	Upstate New York	OK, so &quot;Disastrous&quot; isn&#39;t an imaginative barb for this movie, but then there&#39;s not a shred of wit to the movie, so....I saw this movie for free. A friend who said he &quot;pissed his pants&quot; at the trailer had free passes. I think he&#39;s incontinent.A spoof of disaster movies might have been fun. This is not it. A couple disaster movies get referenced, not really spoofed. Instead, the &quot;spoofing&quot; is of recent movies of all genres, and of aspects of current pop-culture. Then again, how current is women&#39;s wrestling or the &quot;Head On&quot; commercials?If there&#39;s anything about it that&#39;s good, there&#39;s the 70 minute or so running time (where did they get 90 minutes?) and Nicole Parker seems like she might be good, if she had good material. 
Never EVER make a bet with your friends	United States	If you saw the other previous spoof movies by these two horrible gentlemen, then you should know that this already will be bad. I&#39;ll tell you the truth, if you want to watch it as a brainless person (ironically meant for the stereotypical teenagers, which I am not) then you will laugh at it a bit. But if you judge it, even a little, the movie automatically fails. Why? Never ask that when it comes to these two men.Remember the good old Hollywood days whenever making a movie was about showing people a type of art, and also a story that kept you on the edge of your seat? Well whenever word hit that making films earned you loads of cash, then all these greedy people came in the picture and its quite pathetic. These two are no exception. We still have movie artists (most notably the genius that is Christopher Nolan). But these two guys just...well I&#39;ve been writing so big words, let me put it in simple terms for these guys...These guys suck, they are not artists, but instead money craving whores. And their latest movie proves this even more so.The movie fails so easily its mind blowing. I mean nothing was funny in the trailer, and people usually put the best stuff in them (like idiots sometimes).I knew it was going to be bad, but I made a bet with my &quot;friends&quot; and that wasn&#39;t a good idea at all. I have to write movie reviews in a paper and tell everyone whats good and whats bad, same for my friends. We flipped on who has to review it...Why me? Well I&#39;m warning you at least. It shouldn&#39;t even be called a movie, nothing about it is artistic or original. The jokes..I&#39;m sorry, the references are made throughout at pretty much random, like the Hannah Montana or the Juno gig (they were actually close to spoofing it, but failed by referencing instead of joking and twisting it).Oh and please, the random wrestling scene? I don&#39;t know about you other guys, but I have high respect for women, and I have a high respect for film-making. What I do know is you shouldn&#39;t have something in a movie that doesn&#39;t add up to the story or anything. Nudity is not really needed (Titanic was the closest exception, but still you would&#39;ve gotten the idea if you only saw her bare legs.) Now I hate it when a girl says all guys are the same, perverts and brainless (and if you disagree with what I said about the nudity in a film, you might be one of them unless you actually believe it has a point), and sadly this film just makes that stereotype a little bigger. Thats if anyone watches it, which hahahaha!!! By the way, when I said movies should have scenes and only scenes that add up to the main plot, that was the ticket right there to say that this movie fails. Yup, just like that. Perhaps I&#39;m grading too hard for these guys. I mean its a brainless movie...Nope, they deserve it. Besides thats the best part about reviewing a bad movie, you get to rip it inside out. Thats if you know how to grade a movie correctly.But lastly (well I&#39;ve got about 4 scores worth of bad movies I need to write about, but whatever) the main idea about spoofing was brand new when Airplane! came out. Same with Naked Gun. And whenever something random came into play, the story was still progressing. For example, the arrow in Airplane! shooting out of nowhere: random, yes, but the story was still movie and no one was distracted except the audience. Perfect. Naked Gun, not only was it spoofing cop films and others, but it also had its own jokes. Same with Airplane! Anyways this movie was made for money, not to tell people a story. Simple as that, and never flip a dang coin to determine something that could be life threatening.I give it a 1 out of a 10. Just do yourself a favor and watch good movies, or mediocre for that matter. 
My Eyes!!!!	United States	It&#39;s hard to imagine anyone writing a &#39;spoof&#39; movie even worse than Meet the Spartans, but Seltzer and Friedberg have pulled it off. It&#39;s not even just a little worse. It makes Spartans look like Raiders of the Lost Ark in comparison. You will seriously feel ill afterwards and more than likely have a strong urge to gouge your eyes out.May Contain Spoilers....if you care: First off, as it appeared in the trailer, this movie does not spoof, or really even reference disaster movies at all. The set shakes a few times, there are some plastic asteroids, and a bad cgi tornado, all of which that do nothing to add anything to the movie, but other than this there&#39;s nothing even relating this to said style of film. Instead we get references (not to be confused with actual spoofs) to such films as High School Musical, Step Up, this summer&#39;s crop of comic based films, Enchanted, Alvin and the Chipmunks, Kung Fu Panda, and Sex and the City. I can&#39;t wait to hear Seltzer and Friedberg praise their own genius and describe this movie as being modeled around Cloverfield...they clearly tried to do this, but other than the outline of the small group of people running through the city trying to find the injured girlfriend, there&#39;s nothing relating this piece of crap to the monster movie.I can honestly say I did not laugh once at this movie. All of the &quot;jokes&quot; were forced, and many of them were dragged on for several minutes at a time...the two writers clearly thinking they were onto some kind of comedy gold here. Probably the most insulting thing about this movie is, like all their other gems: Epic, Date, Spartans, they consider the audience to be mentally challenged...having to tell us point blank what movie it is they are referencing (again...not spoofing) Such lines like: &quot;It&#39;s an inconvenient truth, it&#39;s global warming,&quot; &quot;Come here you kung fu panda,&quot; &quot;what is this enchanted place,&quot; &quot;How do you know all this? I know because I saw Indiana Jones and the Kingdom of the Crystal Skull,&quot; &quot;Let me get my Get Smart phone (proceeds to talk on his shoe),&quot; and &quot;whats with the marching band? I thought I&#39;d cheer you up with a high school musical&quot; all exist to make sure we&#39;re in on their super intelligent antics.Please, save your money for anything else. Show Hollywood that they need to stop these two guys from making any more movies. I can&#39;t even imagine a 5 year old finding this stuff funny. Speaking of 5 years old, that&#39;s about how long many of these jokes will last before absolutely no one can find them funny anymore since, as usual, most of them are simply based on pop culture references. 
An interminable, shoddily-researched lecture masquerading as comedy	Lincoln, NE	For those of us who have watched Kirk Cameron pontificate on the wonders of the banana, or read his musings on the legitimacy of the existence of fire-breathing dragons, we know that Kirk Cameron himself is comedy gold. One might expect more hilarity from Cameron in Saving Christmas, but Cameron actually intentionally tries to build a comedy here, and the result is an unfunny, unfocused, interminable mess.The film begins with an uncomfortable scene involving Kirk Cameron sitting in a chair, lecturing at the audience. &#x22;They don&#x27;t want us to love Christmas,&#x22; Cameron declares authoritatively, never bothering to define exactly who &#x22;they&#x22; are. Cameron drones on for several more minutes, and at this point in the film, I heard a kid in the back of the theater yawn loudly&#x97;perhaps an audible protest that this film would not be the exciting romp promised on the poster.Finally, the film cuts away from Kirk Cameron, and we see several characters enjoying a Christmas party. But then we see Kirk Cameron again, the film freezes, and we hear Kirk Cameron narrating about himself: &#x22;That&#x27;s me&#x97;Kirk!&#x22; More lecturing ensues.Eventually, a character by the name of Christian (almost as clever as &#x22;Josh Wheaton&#x22;), a Christian himself, despondently finds his way to a car, apparently disillusioned by the materialism of Christmas. Enter Kirk Cameron, who enters the vehicle and does what he does best&#x97;more lecturing.The majority of the film takes place in this car as Kirk lectures to Christian, with occasional cutaways to Biblical imagery. Cameron tries to make the case that Christmas traditions, such as celebratory trees and gifts, all somehow originated with Christianity, not paganism. (Never mind the fact that ancient paganism predates Christianity.) &#x22;Last time I checked, God created the winter solstice!&#x22; is the type of asinine reasoning you&#x27;ll hear from Kirk Cameron throughout the film. Cameron&#x27;s facts are both dubious and sparse, and his connections are spurious&#x97;but Christian is nevertheless invariably blown away by Kirk Cameron&#x27;s apparently amazing insight.Perhaps aware that interminable lecturing on its own would be unbearable for an audience, the film provides characters with quirky personalities in an effort to break up the tedium. In particular, we are treated to a scene back in the house of two characters rambling schizophrenically as they drink hot chocolate. It has nothing to do with Christian&#x27;s story, it makes the movie feel unfocused, it goes on for far too long, and if my theater is any indication, it is not funny at all. In fact, there was dead silence in my theater throughout the entire run of this &#x22;comedy&#x22; film.The film ends with a dance sequence that feels like it lasts ten minutes, as well as multiple, gratuitous blooper scenes&#x97;I suppose for no reason other than to pad the running time. Just when you think it&#x27;s finally over, we see Kirk Cameron again, and he continues to lecture the audience&#x97;this time about how materialism is just fine, because Jesus came to us in a material body, after all.One gets the impression that Kirk Cameron actually started reading his own Bible, was disturbed by what he found (such as Jesus&#x27; instruction to &#x22;go sell your possessions and give to the poor&#x22;), and produced this film as a desperate justification for his own hypocrisy.At my theater, nobody laughed, and nobody stayed for the end credits. This purported comedy film fails at every level. If you&#x27;re really looking for a laugh, go back and take a look at what Kirk Cameron and Ray Comfort have to say about the glorious design of the banana. 
A yuletide atrocity	United States	It&#x27;s no secret that, on both the mainstream and independent circuit of film, Christian cinema has been a big focus in 2014. Films like &#x22;Heaven is for Real,&#x22; &#x22;Noah,&#x22; &#x22;Son of God,&#x22; and next month&#x27;s &#x22;Exodus: Gods and Kings&#x22; have all catered to the faithful in some way and have gone on to achieve uniformly strong financial numbers as well. The independent circuit has seen big hits like &#x22;God&#x27;s Not Dead&#x22; and marginal successes like &#x22;Left Behind,&#x22; &#x22;Mom&#x27;s Night Out,&#x22; &#x22;Persecuted,&#x22; and &#x22;When the Game Stands Tall,&#x22; all of which finding ways to connect with their target audience in at least recognizing their faith in the cinema, a place where it&#x27;s fair to believe the religious demographic has felt ignored. Former Television star and devout, outspoken Christian Kirk Cameron has now thrown his hat in the ring, latching on to this newfound trend, and effectively making not only the worst film of its genre but the worst film of 2014. &#x22;Kirk Cameron&#x27;s Saving Christmas&#x22; is a disjointed mess, structurally pathetic and morally bankrupt as we watch scenes interwoven with little coherency, dialog written and delivered in its most wooden form, and wonderful morals to teach our children, like &#x22;materialism is good.&#x22; The film begins with Cameron sitting in a blatantly artificial living room, decorated with more Christmas lights and flair than Macy&#x27;s after Thanksgiving passes, giving us an introduction to the film at hand. He states the biggest problem with the Christmas season is the &#x22;people&#x22; who want to segregate the spread of faith and good cheer to the private homes of those who celebrate the holiday or simply want the holiday done away with all together. He rambles on for about three minutes as the introduction sets the perfect theme for this film; it&#x27;s a circumventing project that never results in a specific or thoughtfully-articulated point.We cut to a Christmas party held by Cameron&#x27;s sister, where a Santa has been hired, the tree has been erected, the house has been decorated, a feast has been prepared, and everyone is in an incorruptibly cheery mood; everyone except Cameron&#x27;s brother-in-law Christian (director Darren Doane), who is seen moping around the house before quietly slipping away to his car. Kirk follows Christian and learns the materialism of Christmas bothers him immensely, as he watches kids beg for toys they won&#x27;t play with in three weeks and parents max out their credit cards, giving way to the materials and the illuminating tree in the center of the room, and all while neglecting the baby Jesus in the manger, who is the ultimate &#x22;reason for the season.&#x22;Cameron begins to initiate flashbacks to biblical times to &#x22;justify&#x22; why we have the Christmas traditions that we do. However, it&#x27;s not enough that we get a history lesson told from the enormously biased lens of Cameron, but in a dodgy and muddled manner. Cameron gets absorbed in the significance of baby Jesus&#x27;s swaddling cloth and the original mean-spirited roots of Saint Nicholas (something that will undoubtedly scare and confuse children), never addressing Christian&#x27;s true distaste for the holiday season. Kirk meanders for about forty minutes, talking himself in incoherent and redundant circles, never addressing Christian&#x27;s questions in a way that we can extract counterpoints or citing Christmas&#x27;s Pagan and cultist roots (if you&#x27;re going to show Saint Nicholas as a brute, at least address the backstory).Interjected in these ridiculously dry biblical flashbacks and in-car dialogs are exaggerated characters masquerading as likable people with personalities drawn so wide they are desperately unfunny. We see two party guests discuss &#x22;The War on Christmas,&#x22; relating it to several other conspiracy theories that just feels like a soundoff of paranoia. We get a few minutes of dead-end, annoying conversation and some of the worst displays of acting this year before it&#x27;s back to the car for a half-assed lecture. &#x22;Saving Christmas&#x22; ends with an abhorrent dance number to an incorrigible techno/rap hybrid, with members of the cast obnoxiously dancing and doing slow-motion choreography together. We end things with a perfunctory voice-over with Cameron before we&#x27;re greeted by almost ten minutes of closing credits showing bloopers, outtakes, and a barrage of other things padding this project to just barely being feature- length (eighty minutes). If my plot synopsis sounds like it has not made any sense, then I have effectively lived up to the structure and the narrative pace of this particular film.Just by comparing the full-length film to its trailer, you can tell &#x22;Saving Christmas&#x22; was Cameron&#x27;s last minute idea to cash in on the Christian cinema craze of the year. The trailer for the film talks about how Christmas has been corrupted by materialism and the political correctness of the holiday. However, Cameron blatantly contradicts his thesis when he states during the closing monologue that &#x22;materialism is good&#x22; because Christmas is about &#x22;God taking possession of a material body.&#x22; Aside from ushering in a pathetic excuse for a moral at the end of a film about Christmas, the cardinal sins committed here run amuck: a sloppy narrative hodgepodge of biblical flashbacks, inept lecturing, and pointless filler clearly padding a small runtime, atrocious acting on all fronts, a desperate attempt at &#x22;staying hip&#x22; and keeping the attention of the audience by throwing in a hip-hop dance number, contemptible morals, and failure to address or even stick to a cogent thesis. Kirk Cameron and company should be required to volunteer at local charities or help cater several breakfasts with Santa to make up for such a yuletide atrocity. 
Kirk Camerons Low Budget Soapbox	United States	I created this account just to give this 1 star. That&#x27;s how bad it was. I went into this expecting a generic Christmas movie, and I didn&#x27;t even get that. The &#x22;plot&#x22; is awful. I put plot in quotation marks because I&#x27;m not even sure if this movie has one. Two guys walk out to a car and talk for an hour. That&#x27;s all that happens. It&#x27;s basically a feature length sermon, and a crappy one at that. There are literally NO redeeming qualities in this film. The camera work is extremely amateurish, and the acting and direction were absolutely abysmal. I had extremely low expectations for this, and it still managed to be disappointing. This movie is a total waste of time and money, and I honestly believe it&#x27;s the worst movie of 2014. 
A horrifying cash grab	Australia	This movie is horrendous on so many levels - patronising to Christians, incredibly bad plot and direction, the acting and dialogue is as comfortable as a dentist&#x27;s visit. I suspect the whole thing is purely a desperate attempt by Cameron to pander to under-educated Christians in an effort to earn their hard earned dollars. Either that, or it is just a giant ego trip for him. I had no preconceptions before I went to watch this, and left confused as to the amount of utter garbage wedged into what seemed like an eternity of boredom. Even worse, he is asking his Christian supporters to bear false witness by skewing the votes here and on rotten tomatoes. Hypocritical? I&#x27;ll let you decide. 
This movie is why a 0 star rating should be implemented on this site	None	Saving Christmas needed saving...and by that, I mean it should have been mercy killed. the acting is horrendous and it&#x27;s story is only a reminder that anyone that paid to see it wasted their money. Even if you are a die-hard Christian, please do not see this movie, it&#x27;s one of the worst movies you could ever watch ever, and considering stuff like The Room and Birdemic exists, That&#x27;s saying A lot. oh, and that thing Kirk Cameron&#x27;s doing to try to boost the rating on Rotten Tomatoes: Cameron, you should know the Bible verse &#x22;Thou shalt not bear false witness&#x22; it&#x27;s one of the 10 commandments. That&#x27;s all I have to say on this matter, Don&#x27;t watch the film. I mean Seriously Cameron, you should know better. 
